concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,314786,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,33283,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,33408,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,3444,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,3498,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,353104,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,353116,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,35636,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,356887,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,360283,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,3642,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,39684,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,402349,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,405414,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,405970,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,42319,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,42328,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,42330,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,4278,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,4459,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,485608,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,48936,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,51272,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,52151,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,54828,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,55471,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,5553,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,59636,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,61381,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,6146,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,6232,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,658552,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,6676,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,6821,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,6822,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,6852,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,686390,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,6929,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,71533,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,71534,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,8132,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,81954,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,82004,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,82019,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,82041,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,82091,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,82112,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,8348,MOA
N0000000216,MOA,Subsumes,MEDRT,INDIRECT,863035,MOA
