concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,1988648,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,2002,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,2045371,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,2049846,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,2055104,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,2103164,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,21241,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,228656,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,2472778,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,2564146,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,358255,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,38404,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,430,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,475969,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,53654,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,614373,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,61805,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,662281,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,7004,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,8183,MOA
N0000185505,MOA,Subsumes,FDASPL,INDIRECT,85762,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,1307298,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,1424911,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,1482502,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,1547611,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,1721560,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,2002,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,21241,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,228656,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,358255,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,38404,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,614373,MOA
N0000185506,MOA,Subsumes,FDASPL,DIRECT,7004,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,1306286,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,1307298,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,1424911,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,1468845,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,1655922,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,1988648,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,2002,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,358255,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,8183,MOA
N0000185507,MOA,Subsumes,FDASPL,DIRECT,85762,MOA
N0000185607,MOA,Subsumes,FDASPL,DIRECT,1307298,MOA
N0000185607,MOA,Subsumes,FDASPL,DIRECT,1424911,MOA
N0000185607,MOA,Subsumes,FDASPL,DIRECT,1655922,MOA
N0000185607,MOA,Subsumes,FDASPL,DIRECT,1988648,MOA
N0000185607,MOA,Subsumes,FDASPL,DIRECT,2002,MOA
N0000185607,MOA,Subsumes,FDASPL,DIRECT,8183,MOA
N0000185607,MOA,Subsumes,FDASPL,DIRECT,85762,MOA
N0000186778,MOA,Subsumes,FDASPL,DIRECT,1364479,MOA
N0000187052,MOA,Subsumes,FDASPL,DIRECT,1745075,MOA
N0000187054,MOA,Subsumes,FDASPL,DIRECT,993449,MOA
N0000187056,MOA,Subsumes,FDASPL,INDIRECT,1488564,MOA
N0000187056,MOA,Subsumes,FDASPL,INDIRECT,1545653,MOA
N0000187056,MOA,Subsumes,FDASPL,INDIRECT,1546031,MOA
N0000187058,MOA,Subsumes,FDASPL,DIRECT,1488564,MOA
N0000187058,MOA,Subsumes,FDASPL,DIRECT,1545653,MOA
N0000187058,MOA,Subsumes,FDASPL,DIRECT,1546031,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,10829,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,1098413,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,1148495,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,1433868,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,1720882,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,2103164,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,2272107,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,2274378,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,2359268,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,2362165,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,2370147,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,2479690,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,2564146,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,28439,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,35829,MOA
N0000187060,MOA,Subsumes,FDASPL,INDIRECT,877510,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,10829,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,1098413,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,1148495,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,1433868,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,1720882,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,2359268,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,2479690,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,2564146,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,28439,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,35829,MOA
N0000187061,MOA,Subsumes,FDASPL,DIRECT,877510,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,10829,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,1100072,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,1356552,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,1655922,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,1988648,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,2045371,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,2055104,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,2118525,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,2361285,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,2369389,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,2370147,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,2467553,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,32968,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,343047,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,614373,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,662281,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,714438,MOA
N0000187062,MOA,Subsumes,FDASPL,DIRECT,7396,MOA
N0000187063,MOA,Subsumes,FDASPL,DIRECT,1424911,MOA
N0000187063,MOA,Subsumes,FDASPL,DIRECT,1655922,MOA
N0000187063,MOA,Subsumes,FDASPL,DIRECT,662281,MOA
N0000187063,MOA,Subsumes,FDASPL,DIRECT,8183,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,1424911,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,1655922,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,195085,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,2002,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,2045371,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,2103164,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,2472778,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,2564146,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,53654,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,662281,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,8183,MOA
N0000187064,MOA,Subsumes,FDASPL,DIRECT,85762,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,10390,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,10829,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1098413,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1116632,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,11170,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,11196,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1147220,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1148495,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,114979,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1243041,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1292,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1300786,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1306284,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1356552,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1364479,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1424911,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1433212,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1433868,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1488564,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1540825,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1545653,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1546031,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1547099,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1547220,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1552337,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1591922,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1597373,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1597381,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1649480,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1655922,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1665496,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1665509,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,17128,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1720882,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1721560,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1734628,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1747556,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,17767,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1799206,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1871173,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1918219,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1922448,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1939323,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1940635,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1940636,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1940643,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,195088,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,1988648,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2049846,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2055104,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2059018,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2103164,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2106338,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,21212,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2272107,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2274378,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,228656,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,233603,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2359268,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2361285,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2362165,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2369389,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2370147,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2467553,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2472778,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2475077,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2475166,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2477103,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2479690,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2556,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2563966,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2564146,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,2683,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,274332,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,28031,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,283742,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,28439,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,3008,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,321988,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,3289,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,32937,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,33910,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,3443,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,35829,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,36437,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,38400,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,39786,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,39993,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,39998,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,40790,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,42347,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,42355,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,4316,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,4493,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,475969,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,588250,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,591622,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,6135,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,61805,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,620,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,623033,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,662281,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,6719,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,68503,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,703,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,711942,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,72625,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,73044,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,734064,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,7396,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,7417,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,7426,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,7435,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,74667,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,753340,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,7646,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,816346,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,85762,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,877510,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,897018,MOA
N0000188367,MOA,Subsumes,FDASPL,INDIRECT,9386,MOA
N0000188368,MOA,Subsumes,FDASPL,INDIRECT,1364479,MOA
N0000188369,MOA,Subsumes,FDASPL,INDIRECT,1364479,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,10390,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,10829,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1098413,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,11196,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1148495,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,114979,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1306284,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1424911,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1433212,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1433868,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1488564,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1545653,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1546031,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1597373,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,17128,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1720882,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1799206,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1918219,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1939323,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1940635,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1940636,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,195088,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,1988648,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2103164,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2272107,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2274378,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2359268,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2362165,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2370147,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2467553,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2475077,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2475166,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2479690,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2556,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2563966,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,2564146,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,283742,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,28439,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,321988,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,32937,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,35829,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,36437,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,38400,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,39786,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,40790,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,42347,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,42355,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,4493,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,588250,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,61805,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,620,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,711942,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,72625,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,734064,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,7646,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,816346,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,877510,MOA
N0000188370,MOA,Subsumes,FDASPL,INDIRECT,9386,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,1306284,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,1424911,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,1597373,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,1799206,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,1939323,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,1940635,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,1940636,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,195088,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,1988648,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,2103164,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,2467553,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,2475077,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,2475166,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,2564146,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,61805,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,711942,MOA
N0000188371,MOA,Subsumes,FDASPL,INDIRECT,877510,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,10829,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,1098413,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,1148495,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,114979,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,1433868,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,17128,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,1720882,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,2103164,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,2272107,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,2274378,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,2359268,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,2362165,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,2370147,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,2479690,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,2564146,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,283742,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,28439,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,35829,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,40790,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,620,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,7646,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,816346,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,877510,MOA
N0000188372,MOA,Subsumes,FDASPL,INDIRECT,9386,MOA
N0000188373,MOA,Subsumes,FDASPL,INDIRECT,114979,MOA
N0000188373,MOA,Subsumes,FDASPL,INDIRECT,17128,MOA
N0000188373,MOA,Subsumes,FDASPL,INDIRECT,283742,MOA
N0000188373,MOA,Subsumes,FDASPL,INDIRECT,40790,MOA
N0000188373,MOA,Subsumes,FDASPL,INDIRECT,620,MOA
N0000188373,MOA,Subsumes,FDASPL,INDIRECT,7646,MOA
N0000188373,MOA,Subsumes,FDASPL,INDIRECT,816346,MOA
N0000188373,MOA,Subsumes,FDASPL,INDIRECT,9386,MOA
N0000188374,MOA,Subsumes,FDASPL,INDIRECT,10390,MOA
N0000188374,MOA,Subsumes,FDASPL,INDIRECT,1918219,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,11196,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,1433212,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,1488564,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,1545653,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,1546031,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,2556,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,2563966,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,321988,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,32937,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,36437,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,38400,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,39786,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,42347,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,42355,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,4493,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,588250,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,72625,MOA
N0000188375,MOA,Subsumes,FDASPL,INDIRECT,734064,MOA
N0000188378,MOA,Subsumes,FDASPL,INDIRECT,1488564,MOA
N0000188378,MOA,Subsumes,FDASPL,INDIRECT,1545653,MOA
N0000188378,MOA,Subsumes,FDASPL,INDIRECT,1546031,MOA
N0000188379,MOA,Subsumes,FDASPL,INDIRECT,1488564,MOA
N0000188379,MOA,Subsumes,FDASPL,INDIRECT,1545653,MOA
N0000188379,MOA,Subsumes,FDASPL,INDIRECT,1546031,MOA
N0000188380,MOA,Subsumes,FDASPL,INDIRECT,1292,MOA
N0000188380,MOA,Subsumes,FDASPL,INDIRECT,1356552,MOA
N0000188380,MOA,Subsumes,FDASPL,INDIRECT,3289,MOA
N0000188380,MOA,Subsumes,FDASPL,INDIRECT,39993,MOA
N0000188380,MOA,Subsumes,FDASPL,INDIRECT,591622,MOA
N0000188380,MOA,Subsumes,FDASPL,INDIRECT,6719,MOA
N0000188380,MOA,Subsumes,FDASPL,INDIRECT,74667,MOA
N0000188381,MOA,Subsumes,FDASPL,INDIRECT,1356552,MOA
