concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
D004798,CHEM,Subsumes,MEDRT,INDIRECT,644101,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,7094,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,743,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,76895,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,772,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,7880,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,7892,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,8016,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,8410,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,84959,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,860168,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,860178,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,860189,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,898492,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,9248,CHEM
D004801,CHEM,Subsumes,MEDRT,DIRECT,1310593,CHEM
D004809,CHEM,Subsumes,MEDRT,DIRECT,1311545,CHEM
D004809,CHEM,Subsumes,MEDRT,DIRECT,21130,CHEM
D004809,CHEM,Subsumes,MEDRT,DIRECT,236554,CHEM
D004809,CHEM,Subsumes,MEDRT,DIRECT,32639,CHEM
D004809,CHEM,Subsumes,MEDRT,DIRECT,3966,CHEM
D004809,CHEM,Subsumes,MEDRT,DIRECT,91165,CHEM
D004809,CHEM,Subsumes,MEDRT,DIRECT,91166,CHEM
D004815,CHEM,Subsumes,MEDRT,DIRECT,1427158,CHEM
D004837,CHEM,Subsumes,MEDRT,DIRECT,1249590,CHEM
D004837,CHEM,Subsumes,MEDRT,DIRECT,17073,CHEM
D004837,CHEM,Subsumes,MEDRT,DIRECT,203156,CHEM
D004837,CHEM,Subsumes,MEDRT,DIRECT,203180,CHEM
D004837,CHEM,Subsumes,MEDRT,DIRECT,23410,CHEM
D004837,CHEM,Subsumes,MEDRT,DIRECT,236364,CHEM
D004837,CHEM,Subsumes,MEDRT,DIRECT,24255,CHEM
D004837,CHEM,Subsumes,MEDRT,INDIRECT,284157,CHEM
D004837,CHEM,Subsumes,MEDRT,INDIRECT,314610,CHEM
D004837,CHEM,Subsumes,MEDRT,DIRECT,362,CHEM
D004837,CHEM,Subsumes,MEDRT,DIRECT,3992,CHEM
D004837,CHEM,Subsumes,MEDRT,INDIRECT,51253,CHEM
D004837,CHEM,Subsumes,MEDRT,INDIRECT,66887,CHEM
D004852,CHEM,Subsumes,MEDRT,DIRECT,1368138,CHEM
D004852,CHEM,Subsumes,MEDRT,INDIRECT,1368154,CHEM
D004852,CHEM,Subsumes,MEDRT,DIRECT,1368175,CHEM
D004852,CHEM,Subsumes,MEDRT,DIRECT,1735329,CHEM
D004852,CHEM,Subsumes,MEDRT,DIRECT,1869700,CHEM
D004852,CHEM,Subsumes,MEDRT,INDIRECT,221128,CHEM
D004852,CHEM,Subsumes,MEDRT,INDIRECT,4132,CHEM
D004852,CHEM,Subsumes,MEDRT,INDIRECT,42372,CHEM
D004871,CHEM,Subsumes,MEDRT,DIRECT,1311483,CHEM
D004872,CHEM,Subsumes,MEDRT,DIRECT,11516,CHEM
D004872,CHEM,Subsumes,MEDRT,INDIRECT,3429,CHEM
D004872,CHEM,Subsumes,MEDRT,DIRECT,4018,CHEM
D004872,CHEM,Subsumes,MEDRT,DIRECT,73710,CHEM
D004877,CHEM,Subsumes,MEDRT,DIRECT,4024,CHEM
D004880,CHEM,Subsumes,MEDRT,DIRECT,1314350,CHEM
D004896,CHEM,Subsumes,MEDRT,DIRECT,1369563,CHEM
D004896,CHEM,Subsumes,MEDRT,INDIRECT,4040,CHEM
D004897,CHEM,Subsumes,MEDRT,DIRECT,4040,CHEM
D004918,CHEM,Subsumes,MEDRT,DIRECT,4055,CHEM
D004921,CHEM,Subsumes,MEDRT,INDIRECT,105694,CHEM
D004921,CHEM,Subsumes,MEDRT,DIRECT,105695,CHEM
D004921,CHEM,Subsumes,MEDRT,INDIRECT,283838,CHEM
D004921,CHEM,Subsumes,MEDRT,DIRECT,729596,CHEM
D004923,CHEM,Subsumes,MEDRT,DIRECT,4061,CHEM
D004928,CHEM,Subsumes,MEDRT,DIRECT,1476,CHEM
D004928,CHEM,Subsumes,MEDRT,DIRECT,4065,CHEM
D004929,CHEM,Subsumes,MEDRT,DIRECT,1314351,CHEM
D004949,CHEM,Subsumes,MEDRT,DIRECT,4077,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,10104,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,1043631,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,1489914,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,1720259,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,1726975,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,195,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,235379,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,2463110,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,3210,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,337623,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,578033,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,6406,CHEM
D004950,CHEM,Subsumes,MEDRT,INDIRECT,644101,CHEM
D004952,CHEM,Subsumes,MEDRT,INDIRECT,1356759,CHEM
D004952,CHEM,Subsumes,MEDRT,INDIRECT,1370677,CHEM
D004952,CHEM,Subsumes,MEDRT,INDIRECT,1373727,CHEM
D004952,CHEM,Subsumes,MEDRT,INDIRECT,35400,CHEM
D004952,CHEM,Subsumes,MEDRT,INDIRECT,35406,CHEM
D004953,CHEM,Subsumes,MEDRT,DIRECT,2539031,CHEM
D004958,CHEM,Subsumes,MEDRT,DIRECT,1000146,CHEM
D004958,CHEM,Subsumes,MEDRT,INDIRECT,105556,CHEM
D004958,CHEM,Subsumes,MEDRT,DIRECT,1926478,CHEM
D004958,CHEM,Subsumes,MEDRT,DIRECT,236859,CHEM
D004958,CHEM,Subsumes,MEDRT,DIRECT,24395,CHEM
D004958,CHEM,Subsumes,MEDRT,INDIRECT,282357,CHEM
D004958,CHEM,Subsumes,MEDRT,DIRECT,34119,CHEM
D004958,CHEM,Subsumes,MEDRT,DIRECT,34120,CHEM
D004958,CHEM,Subsumes,MEDRT,DIRECT,34625,CHEM
D004958,CHEM,Subsumes,MEDRT,DIRECT,4083,CHEM
D004958,CHEM,Subsumes,MEDRT,INDIRECT,4089,CHEM
D004958,CHEM,Subsumes,MEDRT,INDIRECT,4090,CHEM
D004958,CHEM,Subsumes,MEDRT,DIRECT,60661,CHEM
D004961,CHEM,Subsumes,MEDRT,DIRECT,105556,CHEM
D004961,CHEM,Subsumes,MEDRT,DIRECT,4089,CHEM
D004961,CHEM,Subsumes,MEDRT,DIRECT,4090,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,1000146,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,105556,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,1314612,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,1484277,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,1484278,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,1926478,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,22968,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,236859,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,24395,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,24416,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,2539031,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,282357,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,31494,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,31495,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,33747,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,34119,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,34120,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,34625,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,35215,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,4083,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,4089,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,4090,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,4094,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,4103,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,525,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,5530,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,60661,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,6964,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,7244,CHEM
D004962,CHEM,Subsumes,MEDRT,INDIRECT,91428,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,1000146,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,105556,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,1314612,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,1484277,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,1484278,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,1926478,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,22968,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,236859,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,24395,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,24416,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,2539031,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,282357,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,31494,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,31495,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,33747,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,34119,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,34120,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,34625,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,35215,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,4083,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,4089,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,4090,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,4094,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,4103,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,525,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,5530,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,60661,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,6964,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,7244,CHEM
D004963,CHEM,Subsumes,MEDRT,INDIRECT,91428,CHEM
D004964,CHEM,Subsumes,MEDRT,DIRECT,24416,CHEM
D004964,CHEM,Subsumes,MEDRT,INDIRECT,2539031,CHEM
D004964,CHEM,Subsumes,MEDRT,DIRECT,35215,CHEM
D004964,CHEM,Subsumes,MEDRT,DIRECT,4094,CHEM
D004966,CHEM,Subsumes,MEDRT,DIRECT,4099,CHEM
D004970,CHEM,Subsumes,MEDRT,DIRECT,33747,CHEM
D004970,CHEM,Subsumes,MEDRT,DIRECT,4103,CHEM
D004970,CHEM,Subsumes,MEDRT,INDIRECT,5530,CHEM
D004970,CHEM,Subsumes,MEDRT,DIRECT,91428,CHEM
D004975,CHEM,Subsumes,MEDRT,DIRECT,4106,CHEM
D004975,CHEM,Subsumes,MEDRT,DIRECT,4107,CHEM
D004976,CHEM,Subsumes,MEDRT,DIRECT,4108,CHEM
D004976,CHEM,Subsumes,MEDRT,DIRECT,4109,CHEM
D004977,CHEM,Subsumes,MEDRT,DIRECT,142435,CHEM
D004977,CHEM,Subsumes,MEDRT,DIRECT,4110,CHEM
D004979,CHEM,Subsumes,MEDRT,DIRECT,4112,CHEM
D004984,CHEM,Subsumes,MEDRT,DIRECT,4118,CHEM
D004986,CHEM,Subsumes,MEDRT,DIRECT,1363043,CHEM
D004998,CHEM,Subsumes,MEDRT,DIRECT,4125,CHEM
D004999,CHEM,Subsumes,MEDRT,DIRECT,1545987,CHEM
D004999,CHEM,Subsumes,MEDRT,DIRECT,4126,CHEM
D005000,CHEM,Subsumes,MEDRT,DIRECT,4127,CHEM
D005003,CHEM,Subsumes,MEDRT,DIRECT,4129,CHEM
D005009,CHEM,Subsumes,MEDRT,DIRECT,4132,CHEM
D005011,CHEM,Subsumes,MEDRT,DIRECT,1314353,CHEM
D005013,CHEM,Subsumes,MEDRT,DIRECT,4135,CHEM
D005015,CHEM,Subsumes,MEDRT,DIRECT,1314354,CHEM
D005018,CHEM,Subsumes,MEDRT,DIRECT,4141,CHEM
D005019,CHEM,Subsumes,MEDRT,INDIRECT,1363043,CHEM
D005019,CHEM,Subsumes,MEDRT,INDIRECT,27340,CHEM
D005019,CHEM,Subsumes,MEDRT,INDIRECT,6857,CHEM
D005027,CHEM,Subsumes,MEDRT,DIRECT,1368154,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,105673,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,10798,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,10847,CHEM
D005029,CHEM,Subsumes,MEDRT,DIRECT,1314349,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,1364568,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,1366888,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,1422486,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,142435,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,1742992,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,1903,CHEM
D005029,CHEM,Subsumes,MEDRT,DIRECT,20861,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,221119,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,235370,CHEM
D005029,CHEM,Subsumes,MEDRT,DIRECT,236457,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,236987,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,288331,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,3539,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,3755,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,4110,CHEM
D005029,CHEM,Subsumes,MEDRT,DIRECT,4158,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,59695,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,6822,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,689,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,71533,CHEM
D005029,CHEM,Subsumes,MEDRT,INDIRECT,91063,CHEM
D005030,CHEM,Subsumes,MEDRT,DIRECT,1314362,CHEM
D005032,CHEM,Subsumes,MEDRT,DIRECT,4162,CHEM
D005035,CHEM,Subsumes,MEDRT,INDIRECT,10472,CHEM
D005036,CHEM,Subsumes,MEDRT,DIRECT,4166,CHEM
D005039,CHEM,Subsumes,MEDRT,DIRECT,235960,CHEM
D005039,CHEM,Subsumes,MEDRT,DIRECT,4169,CHEM
D005040,CHEM,Subsumes,MEDRT,DIRECT,24591,CHEM
D005040,CHEM,Subsumes,MEDRT,DIRECT,4170,CHEM
D005041,CHEM,Subsumes,MEDRT,DIRECT,4171,CHEM
D005045,CHEM,Subsumes,MEDRT,DIRECT,1311585,CHEM
D005045,CHEM,Subsumes,MEDRT,DIRECT,4177,CHEM
D005047,CHEM,Subsumes,MEDRT,DIRECT,24614,CHEM
D005047,CHEM,Subsumes,MEDRT,DIRECT,4179,CHEM
D005050,CHEM,Subsumes,MEDRT,DIRECT,4182,CHEM
D005054,CHEM,Subsumes,MEDRT,DIRECT,1363706,CHEM
D005054,CHEM,Subsumes,MEDRT,DIRECT,1368373,CHEM
D005054,CHEM,Subsumes,MEDRT,DIRECT,1423781,CHEM
D005054,CHEM,Subsumes,MEDRT,DIRECT,2393779,CHEM
D005054,CHEM,Subsumes,MEDRT,DIRECT,4186,CHEM
D005063,CHEM,Subsumes,MEDRT,DIRECT,1311484,CHEM
D005070,CHEM,Subsumes,MEDRT,DIRECT,4191,CHEM
D005098,CHEM,Subsumes,MEDRT,DIRECT,2099295,CHEM
D005098,CHEM,Subsumes,MEDRT,DIRECT,2099305,CHEM
D005164,CHEM,Subsumes,MEDRT,DIRECT,1535944,CHEM
D005164,CHEM,Subsumes,MEDRT,DIRECT,1670383,CHEM
D005164,CHEM,Subsumes,MEDRT,DIRECT,1743992,CHEM
D005164,CHEM,Subsumes,MEDRT,DIRECT,1990855,CHEM
D005164,CHEM,Subsumes,MEDRT,DIRECT,4249,CHEM
D005167,CHEM,Subsumes,MEDRT,INDIRECT,253149,CHEM
D005167,CHEM,Subsumes,MEDRT,INDIRECT,314620,CHEM
D005167,CHEM,Subsumes,MEDRT,DIRECT,4254,CHEM
D005167,CHEM,Subsumes,MEDRT,INDIRECT,4256,CHEM
D005169,CHEM,Subsumes,MEDRT,DIRECT,1300485,CHEM
D005169,CHEM,Subsumes,MEDRT,DIRECT,1737557,CHEM
D005169,CHEM,Subsumes,MEDRT,DIRECT,203083,CHEM
D005169,CHEM,Subsumes,MEDRT,DIRECT,4257,CHEM
D005169,CHEM,Subsumes,MEDRT,DIRECT,826070,CHEM
D005170,CHEM,Subsumes,MEDRT,INDIRECT,2045114,CHEM
D005170,CHEM,Subsumes,MEDRT,DIRECT,4262,CHEM
D005176,CHEM,Subsumes,MEDRT,DIRECT,4271,CHEM
D005182,CHEM,Subsumes,MEDRT,DIRECT,1314412,CHEM
D005204,CHEM,Subsumes,MEDRT,DIRECT,1362903,CHEM
D005204,CHEM,Subsumes,MEDRT,DIRECT,1484497,CHEM
D005204,CHEM,Subsumes,MEDRT,DIRECT,1487114,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,1368624,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,1483807,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,203219,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,24522,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,25605,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,52071,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,595958,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,6400,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,68905,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,70611,CHEM
D005228,CHEM,Subsumes,MEDRT,INDIRECT,73891,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,10989,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,12449,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1314361,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1368213,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1368883,CHEM
D005229,CHEM,Subsumes,MEDRT,DIRECT,1374399,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1421621,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1426427,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1431309,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1541746,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1541750,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1734017,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,1992,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,2166037,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,24460,CHEM
D005229,CHEM,Subsumes,MEDRT,DIRECT,2475954,CHEM
D005229,CHEM,Subsumes,MEDRT,DIRECT,2475955,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,2540,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,314881,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,31945,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,32559,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,35605,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,38624,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,598,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,623033,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,70616,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,7631,CHEM
D005229,CHEM,Subsumes,MEDRT,INDIRECT,82128,CHEM
D005259,CHEM,Subsumes,MEDRT,DIRECT,4319,CHEM
D005273,CHEM,Subsumes,MEDRT,DIRECT,4325,CHEM
D005275,CHEM,Subsumes,MEDRT,DIRECT,236767,CHEM
D005275,CHEM,Subsumes,MEDRT,DIRECT,4327,CHEM
D005277,CHEM,Subsumes,MEDRT,DIRECT,18880,CHEM
D005277,CHEM,Subsumes,MEDRT,DIRECT,235953,CHEM
D005277,CHEM,Subsumes,MEDRT,DIRECT,4328,CHEM
D005277,CHEM,Subsumes,MEDRT,DIRECT,82018,CHEM
D005280,CHEM,Subsumes,MEDRT,DIRECT,203124,CHEM
D005280,CHEM,Subsumes,MEDRT,DIRECT,4333,CHEM
D005283,CHEM,Subsumes,MEDRT,DIRECT,142436,CHEM
D005283,CHEM,Subsumes,MEDRT,INDIRECT,203203,CHEM
D005283,CHEM,Subsumes,MEDRT,DIRECT,4337,CHEM
D005283,CHEM,Subsumes,MEDRT,INDIRECT,480,CHEM
D005283,CHEM,Subsumes,MEDRT,INDIRECT,56795,CHEM
D005283,CHEM,Subsumes,MEDRT,INDIRECT,58964,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,105673,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,1310572,CHEM
D005290,CHEM,Subsumes,MEDRT,INDIRECT,1310708,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,1323279,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,1363046,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,1428835,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,1433693,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,1484283,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,1594675,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,2274394,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,24897,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,24898,CHEM
D005290,CHEM,Subsumes,MEDRT,INDIRECT,24909,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,24910,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,24912,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,24913,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,2539932,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,2539966,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,27824,CHEM
D005290,CHEM,Subsumes,MEDRT,DIRECT,37744,CHEM
D005290,CHEM,Subsumes,MEDRT,INDIRECT,473387,CHEM
D005290,CHEM,Subsumes,MEDRT,INDIRECT,7476,CHEM
D005290,CHEM,Subsumes,MEDRT,INDIRECT,9895,CHEM
D005292,CHEM,Subsumes,MEDRT,INDIRECT,7476,CHEM
D005292,CHEM,Subsumes,MEDRT,INDIRECT,9895,CHEM
D005295,CHEM,Subsumes,MEDRT,DIRECT,2383540,CHEM
D005295,CHEM,Subsumes,MEDRT,DIRECT,24902,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,107056,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,1102188,CHEM
D005296,CHEM,Subsumes,MEDRT,INDIRECT,1310708,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,136034,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,1363047,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,1724430,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,17784,CHEM
D005296,CHEM,Subsumes,MEDRT,INDIRECT,2383540,CHEM
D005296,CHEM,Subsumes,MEDRT,INDIRECT,24902,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,24940,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,24941,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,24942,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,24946,CHEM
D005296,CHEM,Subsumes,MEDRT,DIRECT,24947,CHEM
D005296,CHEM,Subsumes,MEDRT,INDIRECT,473387,CHEM
D005340,CHEM,Subsumes,MEDRT,DIRECT,4385,CHEM
D005341,CHEM,Subsumes,MEDRT,DIRECT,29998,CHEM
D005341,CHEM,Subsumes,MEDRT,DIRECT,4388,CHEM
D005346,CHEM,Subsumes,MEDRT,DIRECT,1317116,CHEM
D005346,CHEM,Subsumes,MEDRT,INDIRECT,1591916,CHEM
D005346,CHEM,Subsumes,MEDRT,INDIRECT,1789471,CHEM
D005346,CHEM,Subsumes,MEDRT,INDIRECT,196319,CHEM
D005363,CHEM,Subsumes,MEDRT,DIRECT,2103294,CHEM
D005395,CHEM,Subsumes,MEDRT,INDIRECT,1304974,CHEM
D005395,CHEM,Subsumes,MEDRT,DIRECT,2467841,CHEM
D005395,CHEM,Subsumes,MEDRT,INDIRECT,2669,CHEM
D005395,CHEM,Subsumes,MEDRT,DIRECT,41967,CHEM
D005395,CHEM,Subsumes,MEDRT,INDIRECT,4301,CHEM
D005395,CHEM,Subsumes,MEDRT,DIRECT,4419,CHEM
D005395,CHEM,Subsumes,MEDRT,INDIRECT,73,CHEM
D005395,CHEM,Subsumes,MEDRT,INDIRECT,90,CHEM
D005415,CHEM,Subsumes,MEDRT,INDIRECT,1314412,CHEM
D005415,CHEM,Subsumes,MEDRT,INDIRECT,1925820,CHEM
D005415,CHEM,Subsumes,MEDRT,INDIRECT,1925821,CHEM
D005415,CHEM,Subsumes,MEDRT,INDIRECT,2106328,CHEM
D005415,CHEM,Subsumes,MEDRT,INDIRECT,9346,CHEM
D005419,CHEM,Subsumes,MEDRT,DIRECT,117896,CHEM
D005419,CHEM,Subsumes,MEDRT,INDIRECT,125929,CHEM
D005419,CHEM,Subsumes,MEDRT,INDIRECT,1309703,CHEM
D005419,CHEM,Subsumes,MEDRT,INDIRECT,1312741,CHEM
D005419,CHEM,Subsumes,MEDRT,INDIRECT,1314255,CHEM
D005419,CHEM,Subsumes,MEDRT,DIRECT,1314347,CHEM
D005419,CHEM,Subsumes,MEDRT,DIRECT,1362888,CHEM
D005419,CHEM,Subsumes,MEDRT,INDIRECT,1364449,CHEM
D005419,CHEM,Subsumes,MEDRT,INDIRECT,1366666,CHEM
D005419,CHEM,Subsumes,MEDRT,INDIRECT,1367177,CHEM
