concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
D036341,Subsumes,DAILYMED,INDIRECT,115238
D036341,Subsumes,DAILYMED,INDIRECT,120608
D036341,Subsumes,DAILYMED,INDIRECT,1491625
D036341,Subsumes,DAILYMED,INDIRECT,1921069
D036341,Subsumes,DAILYMED,INDIRECT,196319
D036341,Subsumes,DAILYMED,INDIRECT,283838
D036341,Subsumes,DAILYMED,INDIRECT,338036
D036341,Subsumes,DAILYMED,INDIRECT,5880
D036341,Subsumes,DAILYMED,INDIRECT,5882
D036341,Subsumes,DAILYMED,INDIRECT,612937
D036341,Subsumes,DAILYMED,INDIRECT,68442
D036341,Subsumes,DAILYMED,INDIRECT,69634
D036341,Subsumes,DAILYMED,INDIRECT,70223
D036341,Subsumes,DAILYMED,INDIRECT,72257
D036341,Subsumes,DAILYMED,INDIRECT,729596
D036341,Subsumes,DAILYMED,INDIRECT,75917
D036361,Subsumes,DAILYMED,INDIRECT,139825
D036361,Subsumes,DAILYMED,INDIRECT,1427222
D036361,Subsumes,DAILYMED,INDIRECT,1491625
D036361,Subsumes,DAILYMED,INDIRECT,1670007
D036361,Subsumes,DAILYMED,INDIRECT,1921069
D036361,Subsumes,DAILYMED,INDIRECT,227518
D036361,Subsumes,DAILYMED,INDIRECT,253182
D036361,Subsumes,DAILYMED,INDIRECT,274783
D036361,Subsumes,DAILYMED,INDIRECT,283550
D036361,Subsumes,DAILYMED,INDIRECT,2890
D036361,Subsumes,DAILYMED,INDIRECT,3251
D036361,Subsumes,DAILYMED,INDIRECT,32915
D036361,Subsumes,DAILYMED,INDIRECT,36118
D036361,Subsumes,DAILYMED,INDIRECT,376
D036361,Subsumes,DAILYMED,INDIRECT,388084
D036361,Subsumes,DAILYMED,INDIRECT,400008
D036361,Subsumes,DAILYMED,INDIRECT,4952
D036361,Subsumes,DAILYMED,INDIRECT,51428
D036361,Subsumes,DAILYMED,INDIRECT,61148
D036361,Subsumes,DAILYMED,INDIRECT,7824
D036361,Subsumes,DAILYMED,INDIRECT,86009
D039741,Subsumes,DAILYMED,DIRECT,1116977
D039741,Subsumes,DAILYMED,DIRECT,1116979
D039821,Subsumes,DAILYMED,INDIRECT,33199
D042341,Subsumes,DAILYMED,INDIRECT,11636
D042341,Subsumes,DAILYMED,INDIRECT,14584
D042341,Subsumes,DAILYMED,INDIRECT,22656
D042341,Subsumes,DAILYMED,INDIRECT,22968
D042341,Subsumes,DAILYMED,INDIRECT,24591
D042341,Subsumes,DAILYMED,INDIRECT,31994
D042341,Subsumes,DAILYMED,INDIRECT,326374
D042341,Subsumes,DAILYMED,INDIRECT,4083
D042341,Subsumes,DAILYMED,INDIRECT,4089
D042341,Subsumes,DAILYMED,INDIRECT,4099
D042341,Subsumes,DAILYMED,INDIRECT,5542
D042341,Subsumes,DAILYMED,INDIRECT,6373
D042341,Subsumes,DAILYMED,INDIRECT,6691
D042341,Subsumes,DAILYMED,INDIRECT,6703
D042341,Subsumes,DAILYMED,INDIRECT,7514
D042341,Subsumes,DAILYMED,INDIRECT,8727
D044062,Subsumes,DAILYMED,DIRECT,343048
D044062,Subsumes,DAILYMED,DIRECT,40138
D044062,Subsumes,DAILYMED,DIRECT,8814
D044162,Subsumes,DAILYMED,DIRECT,1921069
D045162,Subsumes,DAILYMED,DIRECT,33738
D045162,Subsumes,DAILYMED,DIRECT,84108
D045166,Subsumes,DAILYMED,DIRECT,4083
D045166,Subsumes,DAILYMED,INDIRECT,4089
D045166,Subsumes,DAILYMED,INDIRECT,4099
D045167,Subsumes,DAILYMED,DIRECT,11636
D045167,Subsumes,DAILYMED,DIRECT,14584
D045167,Subsumes,DAILYMED,DIRECT,22656
D045167,Subsumes,DAILYMED,DIRECT,22968
D045167,Subsumes,DAILYMED,DIRECT,24591
D045167,Subsumes,DAILYMED,DIRECT,31994
D045167,Subsumes,DAILYMED,DIRECT,326374
D045167,Subsumes,DAILYMED,DIRECT,5542
D045167,Subsumes,DAILYMED,DIRECT,6373
D045167,Subsumes,DAILYMED,DIRECT,6691
D045167,Subsumes,DAILYMED,DIRECT,6703
D045167,Subsumes,DAILYMED,DIRECT,7514
D045167,Subsumes,DAILYMED,INDIRECT,8727
D045424,Subsumes,DAILYMED,INDIRECT,1119986
D045424,Subsumes,DAILYMED,INDIRECT,1292422
D045424,Subsumes,DAILYMED,INDIRECT,1294632
D045424,Subsumes,DAILYMED,INDIRECT,1297525
D045424,Subsumes,DAILYMED,INDIRECT,1297527
D045424,Subsumes,DAILYMED,INDIRECT,1297529
D045424,Subsumes,DAILYMED,INDIRECT,1297531
D045424,Subsumes,DAILYMED,INDIRECT,1297533
D045424,Subsumes,DAILYMED,INDIRECT,1297535
D045424,Subsumes,DAILYMED,INDIRECT,1297537
D045424,Subsumes,DAILYMED,INDIRECT,1299785
D045424,Subsumes,DAILYMED,INDIRECT,1300180
D045424,Subsumes,DAILYMED,INDIRECT,1300182
D045424,Subsumes,DAILYMED,INDIRECT,1300184
D045424,Subsumes,DAILYMED,INDIRECT,1300186
D045424,Subsumes,DAILYMED,INDIRECT,1300464
D045424,Subsumes,DAILYMED,INDIRECT,1300779
D045424,Subsumes,DAILYMED,INDIRECT,1492300
D045424,Subsumes,DAILYMED,INDIRECT,1657226
D045424,Subsumes,DAILYMED,INDIRECT,1657331
D045424,Subsumes,DAILYMED,INDIRECT,1802483
D045424,Subsumes,DAILYMED,INDIRECT,2057909
D045424,Subsumes,DAILYMED,INDIRECT,221050
D045424,Subsumes,DAILYMED,INDIRECT,2274413
D045424,Subsumes,DAILYMED,INDIRECT,285219
D045424,Subsumes,DAILYMED,INDIRECT,544488
D045424,Subsumes,DAILYMED,INDIRECT,762595
D045424,Subsumes,DAILYMED,INDIRECT,762817
D045424,Subsumes,DAILYMED,INDIRECT,763096
D045424,Subsumes,DAILYMED,INDIRECT,763098
D045424,Subsumes,DAILYMED,INDIRECT,763100
D045424,Subsumes,DAILYMED,INDIRECT,797629
D045424,Subsumes,DAILYMED,INDIRECT,797631
D045424,Subsumes,DAILYMED,INDIRECT,797633
D045424,Subsumes,DAILYMED,INDIRECT,797635
D045424,Subsumes,DAILYMED,INDIRECT,797752
D045424,Subsumes,DAILYMED,INDIRECT,798220
D045424,Subsumes,DAILYMED,INDIRECT,798222
D045424,Subsumes,DAILYMED,INDIRECT,798224
D045424,Subsumes,DAILYMED,INDIRECT,798226
D045424,Subsumes,DAILYMED,INDIRECT,798228
D045424,Subsumes,DAILYMED,INDIRECT,798230
D045424,Subsumes,DAILYMED,INDIRECT,798232
D045424,Subsumes,DAILYMED,INDIRECT,798262
D045424,Subsumes,DAILYMED,INDIRECT,798264
D045424,Subsumes,DAILYMED,INDIRECT,798266
D045424,Subsumes,DAILYMED,INDIRECT,798268
D045424,Subsumes,DAILYMED,INDIRECT,798286
D045424,Subsumes,DAILYMED,INDIRECT,798288
D045424,Subsumes,DAILYMED,INDIRECT,798290
D045424,Subsumes,DAILYMED,INDIRECT,798292
D045424,Subsumes,DAILYMED,INDIRECT,798294
D045424,Subsumes,DAILYMED,INDIRECT,798304
D045424,Subsumes,DAILYMED,INDIRECT,798306
D045424,Subsumes,DAILYMED,INDIRECT,798361
D045424,Subsumes,DAILYMED,INDIRECT,798372
D045424,Subsumes,DAILYMED,INDIRECT,798444
D045424,Subsumes,DAILYMED,INDIRECT,804179
D045424,Subsumes,DAILYMED,INDIRECT,804187
D045424,Subsumes,DAILYMED,INDIRECT,805573
D045424,Subsumes,DAILYMED,INDIRECT,807219
D045424,Subsumes,DAILYMED,INDIRECT,830457
D045424,Subsumes,DAILYMED,INDIRECT,830464
D045424,Subsumes,DAILYMED,INDIRECT,852519
D045424,Subsumes,DAILYMED,INDIRECT,854930
D045424,Subsumes,DAILYMED,INDIRECT,854932
D045424,Subsumes,DAILYMED,INDIRECT,854934
D045424,Subsumes,DAILYMED,INDIRECT,854936
D045424,Subsumes,DAILYMED,INDIRECT,854938
D045424,Subsumes,DAILYMED,INDIRECT,854940
D045424,Subsumes,DAILYMED,INDIRECT,854942
D045424,Subsumes,DAILYMED,INDIRECT,854944
D045424,Subsumes,DAILYMED,INDIRECT,854946
D045424,Subsumes,DAILYMED,INDIRECT,854948
D045424,Subsumes,DAILYMED,INDIRECT,854950
D045424,Subsumes,DAILYMED,INDIRECT,854952
D045424,Subsumes,DAILYMED,INDIRECT,854954
D045424,Subsumes,DAILYMED,INDIRECT,854956
D045424,Subsumes,DAILYMED,INDIRECT,854958
D045424,Subsumes,DAILYMED,INDIRECT,854960
D045424,Subsumes,DAILYMED,INDIRECT,854962
D045424,Subsumes,DAILYMED,INDIRECT,854964
D045424,Subsumes,DAILYMED,INDIRECT,854966
D045424,Subsumes,DAILYMED,INDIRECT,854968
D045424,Subsumes,DAILYMED,INDIRECT,854970
D045424,Subsumes,DAILYMED,INDIRECT,854972
D045424,Subsumes,DAILYMED,INDIRECT,854974
D045424,Subsumes,DAILYMED,INDIRECT,867341
D045424,Subsumes,DAILYMED,INDIRECT,885183
D045424,Subsumes,DAILYMED,INDIRECT,885185
D045424,Subsumes,DAILYMED,INDIRECT,885187
D045424,Subsumes,DAILYMED,INDIRECT,885189
D045424,Subsumes,DAILYMED,INDIRECT,89887
D045424,Subsumes,DAILYMED,INDIRECT,901505
D045424,Subsumes,DAILYMED,INDIRECT,901507
D045424,Subsumes,DAILYMED,INDIRECT,901509
D045424,Subsumes,DAILYMED,INDIRECT,901511
D045424,Subsumes,DAILYMED,INDIRECT,901620
D045424,Subsumes,DAILYMED,INDIRECT,901624
D045424,Subsumes,DAILYMED,INDIRECT,901628
D045424,Subsumes,DAILYMED,INDIRECT,901631
D045424,Subsumes,DAILYMED,INDIRECT,901633
D045424,Subsumes,DAILYMED,INDIRECT,901636
D045424,Subsumes,DAILYMED,INDIRECT,995738
D045725,Subsumes,DAILYMED,INDIRECT,11248
D045725,Subsumes,DAILYMED,INDIRECT,337068
D045725,Subsumes,DAILYMED,INDIRECT,683
D045726,Subsumes,DAILYMED,INDIRECT,58939
D045726,Subsumes,DAILYMED,INDIRECT,898492
D045728,Subsumes,DAILYMED,INDIRECT,11248
D045762,Subsumes,DAILYMED,INDIRECT,1011650
D045762,Subsumes,DAILYMED,INDIRECT,1091605
D045762,Subsumes,DAILYMED,INDIRECT,1156
D045762,Subsumes,DAILYMED,INDIRECT,1242127
D045762,Subsumes,DAILYMED,INDIRECT,1291609
D045762,Subsumes,DAILYMED,INDIRECT,1300478
D045762,Subsumes,DAILYMED,INDIRECT,1489914
D045762,Subsumes,DAILYMED,INDIRECT,1720259
D045762,Subsumes,DAILYMED,INDIRECT,1726975
D045762,Subsumes,DAILYMED,INDIRECT,1922436
D045762,Subsumes,DAILYMED,INDIRECT,2046360
D045762,Subsumes,DAILYMED,INDIRECT,2121416
D045762,Subsumes,DAILYMED,INDIRECT,283821
D045762,Subsumes,DAILYMED,INDIRECT,337623
D045762,Subsumes,DAILYMED,INDIRECT,338817
D045762,Subsumes,DAILYMED,INDIRECT,34132
D045762,Subsumes,DAILYMED,INDIRECT,392509
D045762,Subsumes,DAILYMED,INDIRECT,486164
D045762,Subsumes,DAILYMED,INDIRECT,578033
D045762,Subsumes,DAILYMED,INDIRECT,578350
D045762,Subsumes,DAILYMED,INDIRECT,58939
D045762,Subsumes,DAILYMED,INDIRECT,629565
D045762,Subsumes,DAILYMED,INDIRECT,644101
D045762,Subsumes,DAILYMED,INDIRECT,723868
D045762,Subsumes,DAILYMED,INDIRECT,84959
D045762,Subsumes,DAILYMED,INDIRECT,898492
D046911,Subsumes,DAILYMED,INDIRECT,1363352
D046911,Subsumes,DAILYMED,INDIRECT,1426855
D046911,Subsumes,DAILYMED,INDIRECT,314455
D046911,Subsumes,DAILYMED,INDIRECT,5531
D046948,Subsumes,DAILYMED,INDIRECT,11198
D046948,Subsumes,DAILYMED,INDIRECT,11202
D046948,Subsumes,DAILYMED,INDIRECT,39541
D047011,Subsumes,DAILYMED,DIRECT,314455
D047028,Subsumes,DAILYMED,INDIRECT,1111103
D047028,Subsumes,DAILYMED,INDIRECT,11248
D047028,Subsumes,DAILYMED,INDIRECT,1299904
D047028,Subsumes,DAILYMED,INDIRECT,1726988
D047028,Subsumes,DAILYMED,INDIRECT,18631
D047028,Subsumes,DAILYMED,INDIRECT,21212
D047028,Subsumes,DAILYMED,INDIRECT,229367
D047028,Subsumes,DAILYMED,INDIRECT,229369
D047028,Subsumes,DAILYMED,INDIRECT,2708
D047028,Subsumes,DAILYMED,INDIRECT,337068
D047028,Subsumes,DAILYMED,INDIRECT,35616
D047028,Subsumes,DAILYMED,INDIRECT,35617
D047028,Subsumes,DAILYMED,INDIRECT,35619
D047028,Subsumes,DAILYMED,INDIRECT,4053
D047028,Subsumes,DAILYMED,INDIRECT,55672
D047028,Subsumes,DAILYMED,INDIRECT,683
D047028,Subsumes,DAILYMED,INDIRECT,8536
D047028,Subsumes,DAILYMED,INDIRECT,9384
D047029,Subsumes,DAILYMED,INDIRECT,35616
D047029,Subsumes,DAILYMED,INDIRECT,35617
D047029,Subsumes,DAILYMED,INDIRECT,35619
D047029,Subsumes,DAILYMED,INDIRECT,55672
D047029,Subsumes,DAILYMED,INDIRECT,9384
D047090,Subsumes,DAILYMED,INDIRECT,1040005
D047090,Subsumes,DAILYMED,INDIRECT,1272
D047090,Subsumes,DAILYMED,INDIRECT,1297882
D047090,Subsumes,DAILYMED,INDIRECT,1299782
D047090,Subsumes,DAILYMED,INDIRECT,1450910
D047090,Subsumes,DAILYMED,INDIRECT,1545975
D047090,Subsumes,DAILYMED,INDIRECT,1545984
D047090,Subsumes,DAILYMED,INDIRECT,1545986
D047090,Subsumes,DAILYMED,INDIRECT,1546000
D047090,Subsumes,DAILYMED,INDIRECT,1546021
D047090,Subsumes,DAILYMED,INDIRECT,1546029
D047090,Subsumes,DAILYMED,INDIRECT,1597609
D047090,Subsumes,DAILYMED,INDIRECT,19552
D047090,Subsumes,DAILYMED,INDIRECT,20481
D047090,Subsumes,DAILYMED,INDIRECT,20489
D047090,Subsumes,DAILYMED,INDIRECT,20492
D047090,Subsumes,DAILYMED,INDIRECT,2180
D047090,Subsumes,DAILYMED,INDIRECT,2186
D047090,Subsumes,DAILYMED,INDIRECT,2187
D047090,Subsumes,DAILYMED,INDIRECT,2189
D047090,Subsumes,DAILYMED,INDIRECT,2192
D047090,Subsumes,DAILYMED,INDIRECT,2193
D047090,Subsumes,DAILYMED,INDIRECT,2194
D047090,Subsumes,DAILYMED,INDIRECT,25037
D047090,Subsumes,DAILYMED,INDIRECT,325642
D047090,Subsumes,DAILYMED,INDIRECT,3356
D047090,Subsumes,DAILYMED,INDIRECT,7233
D047090,Subsumes,DAILYMED,INDIRECT,733
D047090,Subsumes,DAILYMED,INDIRECT,7773
D047090,Subsumes,DAILYMED,INDIRECT,7980
D047090,Subsumes,DAILYMED,INDIRECT,7984
D047090,Subsumes,DAILYMED,INDIRECT,83682
D047408,Subsumes,DAILYMED,DIRECT,1726988
D047492,Subsumes,DAILYMED,INDIRECT,33738
D047492,Subsumes,DAILYMED,INDIRECT,4719
D047492,Subsumes,DAILYMED,INDIRECT,84108
D047492,Subsumes,DAILYMED,INDIRECT,8703
D047493,Subsumes,DAILYMED,DIRECT,33738
D047493,Subsumes,DAILYMED,DIRECT,4719
D047493,Subsumes,DAILYMED,DIRECT,8703
D047495,Subsumes,DAILYMED,DIRECT,33738
D047495,Subsumes,DAILYMED,DIRECT,84108
D048288,Subsumes,DAILYMED,DIRECT,7812
D048628,Subsumes,DAILYMED,DIRECT,274786
D049971,Subsumes,DAILYMED,DIRECT,1369
D049971,Subsumes,DAILYMED,DIRECT,2396
D049971,Subsumes,DAILYMED,DIRECT,5487
D049971,Subsumes,DAILYMED,DIRECT,5495
D049971,Subsumes,DAILYMED,DIRECT,8565
D050337,Subsumes,DAILYMED,INDIRECT,42955
D051523,Subsumes,DAILYMED,DIRECT,196319
D052160,Subsumes,DAILYMED,DIRECT,35623
D052216,Subsumes,DAILYMED,DIRECT,1440051
D052216,Subsumes,DAILYMED,DIRECT,1551291
D052216,Subsumes,DAILYMED,DIRECT,1991302
D052216,Subsumes,DAILYMED,DIRECT,475968
D052216,Subsumes,DAILYMED,DIRECT,60548
D052336,Subsumes,DAILYMED,INDIRECT,1364468
D052336,Subsumes,DAILYMED,INDIRECT,1440051
D052336,Subsumes,DAILYMED,INDIRECT,1551291
D052336,Subsumes,DAILYMED,INDIRECT,1991302
D052336,Subsumes,DAILYMED,INDIRECT,475968
D052336,Subsumes,DAILYMED,INDIRECT,60548
D052638,Subsumes,DAILYMED,INDIRECT,852519
D052899,Subsumes,DAILYMED,INDIRECT,2708
D052899,Subsumes,DAILYMED,INDIRECT,8536
D053061,Subsumes,DAILYMED,DIRECT,1292422
D053138,Subsumes,DAILYMED,INDIRECT,10753
D053138,Subsumes,DAILYMED,INDIRECT,11246
D053138,Subsumes,DAILYMED,INDIRECT,16818
D053138,Subsumes,DAILYMED,INDIRECT,233272
D053138,Subsumes,DAILYMED,INDIRECT,60223
D053138,Subsumes,DAILYMED,INDIRECT,6064
D053138,Subsumes,DAILYMED,INDIRECT,81864
D053138,Subsumes,DAILYMED,INDIRECT,83947
D053486,Subsumes,DAILYMED,INDIRECT,2890
D053486,Subsumes,DAILYMED,INDIRECT,376
D053767,Subsumes,DAILYMED,DIRECT,1364468
D053918,Subsumes,DAILYMED,DIRECT,798262
D053918,Subsumes,DAILYMED,DIRECT,798264
D053918,Subsumes,DAILYMED,DIRECT,798266
D053918,Subsumes,DAILYMED,DIRECT,798268
D054392,Subsumes,DAILYMED,INDIRECT,1491625
D054457,Subsumes,DAILYMED,DIRECT,1427137
D054457,Subsumes,DAILYMED,DIRECT,1427138
D054836,Subsumes,DAILYMED,INDIRECT,11198
D054836,Subsumes,DAILYMED,INDIRECT,11202
D054836,Subsumes,DAILYMED,INDIRECT,39541
D055231,Subsumes,DAILYMED,DIRECT,2582
D055314,Subsumes,DAILYMED,DIRECT,1011017
D055314,Subsumes,DAILYMED,DIRECT,1307595
D055314,Subsumes,DAILYMED,DIRECT,1309391
D055314,Subsumes,DAILYMED,DIRECT,1309678
D055314,Subsumes,DAILYMED,DIRECT,1310046
D055314,Subsumes,DAILYMED,DIRECT,1353217
D055314,Subsumes,DAILYMED,DIRECT,318224
D055314,Subsumes,DAILYMED,DIRECT,852440
D055314,Subsumes,DAILYMED,DIRECT,853406
D055314,Subsumes,DAILYMED,DIRECT,891502
D055314,Subsumes,DAILYMED,DIRECT,891647
D055314,Subsumes,DAILYMED,DIRECT,891652
D055314,Subsumes,DAILYMED,DIRECT,899456
D055314,Subsumes,DAILYMED,DIRECT,899637
D055314,Subsumes,DAILYMED,DIRECT,901199
D055314,Subsumes,DAILYMED,DIRECT,901203
D055314,Subsumes,DAILYMED,DIRECT,901351
D055666,Subsumes,DAILYMED,DIRECT,140108
D055666,Subsumes,DAILYMED,DIRECT,22299
D055666,Subsumes,DAILYMED,INDIRECT,2708
D055666,Subsumes,DAILYMED,DIRECT,325887
D055666,Subsumes,DAILYMED,DIRECT,341018
D055666,Subsumes,DAILYMED,INDIRECT,8536
D060829,Subsumes,DAILYMED,INDIRECT,1116977
D060829,Subsumes,DAILYMED,INDIRECT,1116979
D060829,Subsumes,DAILYMED,INDIRECT,1346617
D060829,Subsumes,DAILYMED,INDIRECT,2057909
D060829,Subsumes,DAILYMED,INDIRECT,2590183
D060829,Subsumes,DAILYMED,INDIRECT,2590185
D060829,Subsumes,DAILYMED,INDIRECT,314455
D060829,Subsumes,DAILYMED,INDIRECT,350173
D060829,Subsumes,DAILYMED,INDIRECT,867341
D060829,Subsumes,DAILYMED,INDIRECT,886637
D060829,Subsumes,DAILYMED,INDIRECT,886638
D060829,Subsumes,DAILYMED,INDIRECT,905258
D060829,Subsumes,DAILYMED,INDIRECT,905276
D060829,Subsumes,DAILYMED,INDIRECT,973447
D060829,Subsumes,DAILYMED,INDIRECT,974741
D060829,Subsumes,DAILYMED,INDIRECT,995738
D061065,Subsumes,DAILYMED,INDIRECT,1111103
D061065,Subsumes,DAILYMED,INDIRECT,1299904
D061065,Subsumes,DAILYMED,INDIRECT,18631
D061065,Subsumes,DAILYMED,INDIRECT,21212
D061065,Subsumes,DAILYMED,INDIRECT,274786
D061065,Subsumes,DAILYMED,INDIRECT,4053
D061067,Subsumes,DAILYMED,DIRECT,1716191
D061067,Subsumes,DAILYMED,DIRECT,1792776
D061067,Subsumes,DAILYMED,DIRECT,1876366
D061385,Subsumes,DAILYMED,INDIRECT,139825
D061385,Subsumes,DAILYMED,INDIRECT,1670007
D061385,Subsumes,DAILYMED,INDIRECT,253182
D061385,Subsumes,DAILYMED,INDIRECT,274783
D061385,Subsumes,DAILYMED,INDIRECT,400008
D061385,Subsumes,DAILYMED,INDIRECT,51428
D061385,Subsumes,DAILYMED,INDIRECT,86009
D062385,Subsumes,DAILYMED,INDIRECT,18747
D062385,Subsumes,DAILYMED,INDIRECT,32385
D062385,Subsumes,DAILYMED,INDIRECT,52582
D062385,Subsumes,DAILYMED,INDIRECT,9524
D062690,Subsumes,DAILYMED,DIRECT,1299785
D062690,Subsumes,DAILYMED,DIRECT,1492300
D062690,Subsumes,DAILYMED,DIRECT,1802483
D062690,Subsumes,DAILYMED,DIRECT,798286
D062690,Subsumes,DAILYMED,DIRECT,798288
D062690,Subsumes,DAILYMED,DIRECT,798290
D062690,Subsumes,DAILYMED,DIRECT,798292
D062690,Subsumes,DAILYMED,DIRECT,798294
D062705,Subsumes,DAILYMED,DIRECT,1299785
D062705,Subsumes,DAILYMED,DIRECT,1802483
D063065,Subsumes,DAILYMED,INDIRECT,11476
D063065,Subsumes,DAILYMED,INDIRECT,115265
D063065,Subsumes,DAILYMED,INDIRECT,1546014
D063065,Subsumes,DAILYMED,INDIRECT,1546406
D063065,Subsumes,DAILYMED,INDIRECT,236083
D063065,Subsumes,DAILYMED,INDIRECT,55685
D063607,Subsumes,DAILYMED,DIRECT,2166591
D063607,Subsumes,DAILYMED,DIRECT,2166593
D063607,Subsumes,DAILYMED,DIRECT,2167548
D063607,Subsumes,DAILYMED,DIRECT,2167551
D063607,Subsumes,DAILYMED,DIRECT,248123
D064687,Subsumes,DAILYMED,DIRECT,1364504
D064751,Subsumes,DAILYMED,INDIRECT,29899
N0000175073,Subsumes,DAILYMED,DIRECT,2555
N0000175073,Subsumes,DAILYMED,DIRECT,32592
N0000175073,Subsumes,DAILYMED,DIRECT,40048
N0000175459,Subsumes,DAILYMED,DIRECT,10803
N0000175459,Subsumes,DAILYMED,DIRECT,11413
N0000175459,Subsumes,DAILYMED,DIRECT,1484911
N0000175459,Subsumes,DAILYMED,DIRECT,1546007
N0000175459,Subsumes,DAILYMED,DIRECT,1546027
N0000175459,Subsumes,DAILYMED,DIRECT,16521
N0000175459,Subsumes,DAILYMED,DIRECT,190521
N0000175459,Subsumes,DAILYMED,DIRECT,275891
N0000175459,Subsumes,DAILYMED,DIRECT,281
N0000175459,Subsumes,DAILYMED,DIRECT,3364
N0000175459,Subsumes,DAILYMED,DIRECT,4451
N0000175459,Subsumes,DAILYMED,DIRECT,4678
N0000175459,Subsumes,DAILYMED,DIRECT,5653
N0000175459,Subsumes,DAILYMED,DIRECT,59763
N0000175459,Subsumes,DAILYMED,DIRECT,59839
N0000175459,Subsumes,DAILYMED,DIRECT,68099
N0000175459,Subsumes,DAILYMED,DIRECT,68244
N0000175459,Subsumes,DAILYMED,DIRECT,73645
N0000175459,Subsumes,DAILYMED,DIRECT,9344
N0000175460,Subsumes,DAILYMED,DIRECT,1102270
N0000175460,Subsumes,DAILYMED,DIRECT,195085
N0000175460,Subsumes,DAILYMED,DIRECT,2055755
N0000175460,Subsumes,DAILYMED,DIRECT,475969
N0000175460,Subsumes,DAILYMED,DIRECT,53654
N0000175469,Subsumes,DAILYMED,DIRECT,33562
N0000175479,Subsumes,DAILYMED,DIRECT,2348
N0000175512,Subsumes,DAILYMED,DIRECT,6572
N0000184152,Subsumes,DAILYMED,DIRECT,1997443
N0000184152,Subsumes,DAILYMED,DIRECT,26744
N0000184152,Subsumes,DAILYMED,DIRECT,597392
N0000184309,Subsumes,DAILYMED,DIRECT,1427137
N0000184309,Subsumes,DAILYMED,DIRECT,1427138
N0000184310,Subsumes,DAILYMED,INDIRECT,1986438
N0000184310,Subsumes,DAILYMED,INDIRECT,1987398
N0000184310,Subsumes,DAILYMED,DIRECT,997261
N0000185014,Subsumes,DAILYMED,DIRECT,1098183
N0000185014,Subsumes,DAILYMED,DIRECT,1421430
N0000185014,Subsumes,DAILYMED,DIRECT,1426437
N0000185014,Subsumes,DAILYMED,DIRECT,2102474
N0000185014,Subsumes,DAILYMED,DIRECT,2102488
N0000185014,Subsumes,DAILYMED,DIRECT,2198984
N0000185014,Subsumes,DAILYMED,DIRECT,2261370
N0000185014,Subsumes,DAILYMED,DIRECT,882469
N0000185014,Subsumes,DAILYMED,DIRECT,882482
N0000185014,Subsumes,DAILYMED,DIRECT,889602
N0000185014,Subsumes,DAILYMED,DIRECT,889646
N0000185014,Subsumes,DAILYMED,DIRECT,892181
N0000185014,Subsumes,DAILYMED,DIRECT,892503
N0000185014,Subsumes,DAILYMED,DIRECT,892543
N0000185014,Subsumes,DAILYMED,DIRECT,892584
N0000185014,Subsumes,DAILYMED,DIRECT,899428
N0000185014,Subsumes,DAILYMED,DIRECT,899434
N0000185014,Subsumes,DAILYMED,DIRECT,899746
N0000185014,Subsumes,DAILYMED,DIRECT,900025
N0000185014,Subsumes,DAILYMED,DIRECT,900031
N0000185014,Subsumes,DAILYMED,DIRECT,901265
N0000185014,Subsumes,DAILYMED,DIRECT,901283
N0000185014,Subsumes,DAILYMED,DIRECT,901390
N0000185014,Subsumes,DAILYMED,DIRECT,971166
N0000185014,Subsumes,DAILYMED,DIRECT,974129
N0000185014,Subsumes,DAILYMED,DIRECT,974140
N0000185014,Subsumes,DAILYMED,DIRECT,976711
N0000185015,Subsumes,DAILYMED,DIRECT,1011060
N0000185015,Subsumes,DAILYMED,DIRECT,1011404
N0000185015,Subsumes,DAILYMED,DIRECT,1011412
N0000185015,Subsumes,DAILYMED,DIRECT,1011426
N0000185015,Subsumes,DAILYMED,DIRECT,124323
N0000185015,Subsumes,DAILYMED,DIRECT,125933
N0000185015,Subsumes,DAILYMED,DIRECT,1305725
N0000185015,Subsumes,DAILYMED,DIRECT,1307718
N0000185015,Subsumes,DAILYMED,DIRECT,1311611
N0000185015,Subsumes,DAILYMED,DIRECT,1353891
N0000185015,Subsumes,DAILYMED,DIRECT,1358897
N0000185015,Subsumes,DAILYMED,DIRECT,1364291
N0000185015,Subsumes,DAILYMED,DIRECT,1367125
N0000185015,Subsumes,DAILYMED,DIRECT,1370761
N0000185015,Subsumes,DAILYMED,DIRECT,1370769
N0000185015,Subsumes,DAILYMED,DIRECT,1372248
N0000185015,Subsumes,DAILYMED,DIRECT,1424865
N0000185015,Subsumes,DAILYMED,DIRECT,1426332
N0000185015,Subsumes,DAILYMED,DIRECT,1426364
N0000185015,Subsumes,DAILYMED,DIRECT,1492174
N0000185015,Subsumes,DAILYMED,DIRECT,1992412
N0000185015,Subsumes,DAILYMED,DIRECT,2102487
N0000185015,Subsumes,DAILYMED,DIRECT,253172
N0000185015,Subsumes,DAILYMED,DIRECT,285149
N0000185015,Subsumes,DAILYMED,DIRECT,891611
N0000185015,Subsumes,DAILYMED,DIRECT,891771
N0000185015,Subsumes,DAILYMED,DIRECT,891830
N0000185015,Subsumes,DAILYMED,DIRECT,892317
N0000185015,Subsumes,DAILYMED,DIRECT,892484
N0000185015,Subsumes,DAILYMED,DIRECT,892517
N0000185015,Subsumes,DAILYMED,DIRECT,892565
