concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
D019106,Subsumes,MEDRT,DIRECT,114194
D019106,Subsumes,MEDRT,DIRECT,1598
D019106,Subsumes,MEDRT,DIRECT,17941
D019106,Subsumes,MEDRT,DIRECT,8150
D019106,Subsumes,MEDRT,DIRECT,82118
D019226,Subsumes,MEDRT,DIRECT,1049105
D019226,Subsumes,MEDRT,DIRECT,132889
D019226,Subsumes,MEDRT,DIRECT,1399
D019263,Subsumes,MEDRT,DIRECT,203126
D019263,Subsumes,MEDRT,DIRECT,236328
D019263,Subsumes,MEDRT,DIRECT,6646
D019283,Subsumes,MEDRT,DIRECT,235379
D019283,Subsumes,MEDRT,DIRECT,408108
D019283,Subsumes,MEDRT,DIRECT,9627
D019462,Subsumes,MEDRT,DIRECT,6054
D019462,Subsumes,MEDRT,DIRECT,82030
D019462,Subsumes,MEDRT,DIRECT,82031
D019547,Subsumes,MEDRT,DIRECT,860178
D019572,Subsumes,MEDRT,INDIRECT,1545988
D019572,Subsumes,MEDRT,INDIRECT,221085
D019572,Subsumes,MEDRT,INDIRECT,3002
D019572,Subsumes,MEDRT,INDIRECT,3100
D019584,Subsumes,MEDRT,DIRECT,1000146
D019584,Subsumes,MEDRT,DIRECT,142432
D019584,Subsumes,MEDRT,DIRECT,214549
D019584,Subsumes,MEDRT,DIRECT,236665
D019584,Subsumes,MEDRT,DIRECT,236859
D019584,Subsumes,MEDRT,DIRECT,24395
D019584,Subsumes,MEDRT,DIRECT,253166
D019584,Subsumes,MEDRT,DIRECT,2599
D019584,Subsumes,MEDRT,DIRECT,33747
D019584,Subsumes,MEDRT,DIRECT,34119
D019584,Subsumes,MEDRT,DIRECT,34120
D019584,Subsumes,MEDRT,DIRECT,35215
D019584,Subsumes,MEDRT,DIRECT,38260
D019584,Subsumes,MEDRT,DIRECT,405416
D019584,Subsumes,MEDRT,DIRECT,4083
D019584,Subsumes,MEDRT,DIRECT,4099
D019584,Subsumes,MEDRT,DIRECT,4100
D019584,Subsumes,MEDRT,DIRECT,4103
D019584,Subsumes,MEDRT,DIRECT,4124
D019584,Subsumes,MEDRT,DIRECT,60661
D019584,Subsumes,MEDRT,DIRECT,618365
D019584,Subsumes,MEDRT,DIRECT,9066
D019584,Subsumes,MEDRT,DIRECT,91428
D019693,Subsumes,MEDRT,DIRECT,1591922
D019693,Subsumes,MEDRT,DIRECT,5880
D019693,Subsumes,MEDRT,DIRECT,9344
D019694,Subsumes,MEDRT,DIRECT,117466
D019694,Subsumes,MEDRT,DIRECT,120608
D019694,Subsumes,MEDRT,DIRECT,141400
D019694,Subsumes,MEDRT,DIRECT,1546017
D019694,Subsumes,MEDRT,DIRECT,1546027
D019694,Subsumes,MEDRT,DIRECT,16521
D019694,Subsumes,MEDRT,DIRECT,1721603
D019694,Subsumes,MEDRT,DIRECT,1721604
D019694,Subsumes,MEDRT,DIRECT,1928942
D019694,Subsumes,MEDRT,DIRECT,300195
D019694,Subsumes,MEDRT,DIRECT,306266
D019694,Subsumes,MEDRT,DIRECT,322248
D019694,Subsumes,MEDRT,DIRECT,474128
D019694,Subsumes,MEDRT,DIRECT,5880
D019698,Subsumes,MEDRT,DIRECT,1102129
D019698,Subsumes,MEDRT,DIRECT,1102261
D019698,Subsumes,MEDRT,DIRECT,120608
D019698,Subsumes,MEDRT,DIRECT,1482790
D019698,Subsumes,MEDRT,DIRECT,1484518
D019698,Subsumes,MEDRT,DIRECT,1484911
D019698,Subsumes,MEDRT,DIRECT,1591922
D019698,Subsumes,MEDRT,DIRECT,1597371
D019698,Subsumes,MEDRT,DIRECT,1597373
D019698,Subsumes,MEDRT,DIRECT,1597381
D019698,Subsumes,MEDRT,DIRECT,1600436
D019698,Subsumes,MEDRT,DIRECT,1600437
D019698,Subsumes,MEDRT,DIRECT,1600438
D019698,Subsumes,MEDRT,DIRECT,1606217
D019698,Subsumes,MEDRT,DIRECT,1606218
D019698,Subsumes,MEDRT,DIRECT,1652103
D019698,Subsumes,MEDRT,DIRECT,1734628
D019698,Subsumes,MEDRT,DIRECT,1734630
D019698,Subsumes,MEDRT,DIRECT,1799206
D019698,Subsumes,MEDRT,DIRECT,1871173
D019698,Subsumes,MEDRT,DIRECT,253453
D019698,Subsumes,MEDRT,DIRECT,314687
D019698,Subsumes,MEDRT,DIRECT,5879
D019698,Subsumes,MEDRT,DIRECT,5880
D019698,Subsumes,MEDRT,DIRECT,5882
D019698,Subsumes,MEDRT,DIRECT,59744
D019698,Subsumes,MEDRT,DIRECT,72258
D019698,Subsumes,MEDRT,DIRECT,9344
D019896,Subsumes,MEDRT,DIRECT,991743
D019955,Subsumes,MEDRT,DIRECT,1298832
D019955,Subsumes,MEDRT,DIRECT,28815
D019955,Subsumes,MEDRT,DIRECT,42351
D019955,Subsumes,MEDRT,DIRECT,52105
D019955,Subsumes,MEDRT,DIRECT,6448
D019955,Subsumes,MEDRT,DIRECT,746070
D019960,Subsumes,MEDRT,INDIRECT,150816
D019960,Subsumes,MEDRT,INDIRECT,203126
D019960,Subsumes,MEDRT,INDIRECT,203130
D019960,Subsumes,MEDRT,INDIRECT,236328
D019960,Subsumes,MEDRT,INDIRECT,3251
D019960,Subsumes,MEDRT,INDIRECT,42634
D019960,Subsumes,MEDRT,INDIRECT,5691
D019960,Subsumes,MEDRT,INDIRECT,6646
D019960,Subsumes,MEDRT,INDIRECT,7531
D019960,Subsumes,MEDRT,INDIRECT,91118
D019968,Subsumes,MEDRT,DIRECT,1366962
D019968,Subsumes,MEDRT,DIRECT,3143
D019970,Subsumes,MEDRT,DIRECT,203126
D019970,Subsumes,MEDRT,DIRECT,236328
D019970,Subsumes,MEDRT,DIRECT,6646
D020019,Subsumes,MEDRT,DIRECT,430
D020031,Subsumes,MEDRT,INDIRECT,1545988
D020031,Subsumes,MEDRT,INDIRECT,221085
D020031,Subsumes,MEDRT,DIRECT,281
D020031,Subsumes,MEDRT,INDIRECT,3002
D020031,Subsumes,MEDRT,DIRECT,59839
D020031,Subsumes,MEDRT,DIRECT,81944
D020069,Subsumes,MEDRT,DIRECT,10237
D020096,Subsumes,MEDRT,DIRECT,101299
D020096,Subsumes,MEDRT,INDIRECT,1720882
D020096,Subsumes,MEDRT,DIRECT,236594
D020096,Subsumes,MEDRT,DIRECT,28031
D020096,Subsumes,MEDRT,DIRECT,732
D020138,Subsumes,MEDRT,INDIRECT,1512
D020138,Subsumes,MEDRT,INDIRECT,160460
D020138,Subsumes,MEDRT,INDIRECT,81965
D020140,Subsumes,MEDRT,INDIRECT,1291609
D020140,Subsumes,MEDRT,INDIRECT,1547219
D020140,Subsumes,MEDRT,INDIRECT,1547220
D020140,Subsumes,MEDRT,INDIRECT,2054252
D020140,Subsumes,MEDRT,INDIRECT,2054264
D020140,Subsumes,MEDRT,INDIRECT,2565813
D020140,Subsumes,MEDRT,INDIRECT,2565814
D020140,Subsumes,MEDRT,INDIRECT,3007
D020140,Subsumes,MEDRT,INDIRECT,338817
D020140,Subsumes,MEDRT,INDIRECT,402316
D020140,Subsumes,MEDRT,INDIRECT,46049
D020140,Subsumes,MEDRT,INDIRECT,629565
D020140,Subsumes,MEDRT,INDIRECT,84959
D020140,Subsumes,MEDRT,INDIRECT,901805
D020176,Subsumes,MEDRT,DIRECT,1151
D020176,Subsumes,MEDRT,DIRECT,267366
D020176,Subsumes,MEDRT,DIRECT,5175
D020176,Subsumes,MEDRT,DIRECT,61805
D020181,Subsumes,MEDRT,DIRECT,1424883
D020181,Subsumes,MEDRT,DIRECT,1424884
D020181,Subsumes,MEDRT,DIRECT,30125
D020188,Subsumes,MEDRT,DIRECT,3920
D020190,Subsumes,MEDRT,DIRECT,114477
D020208,Subsumes,MEDRT,DIRECT,3637
D020208,Subsumes,MEDRT,DIRECT,82011
D020214,Subsumes,MEDRT,DIRECT,10106
D020214,Subsumes,MEDRT,DIRECT,11055
D020214,Subsumes,MEDRT,DIRECT,259280
D020214,Subsumes,MEDRT,DIRECT,352374
D020214,Subsumes,MEDRT,DIRECT,353106
D020214,Subsumes,MEDRT,DIRECT,40028
D020214,Subsumes,MEDRT,DIRECT,76895
D020233,Subsumes,MEDRT,DIRECT,897018
D020256,Subsumes,MEDRT,DIRECT,118886
D020261,Subsumes,MEDRT,DIRECT,1807514
D020261,Subsumes,MEDRT,DIRECT,24913
D020261,Subsumes,MEDRT,DIRECT,3445
D020261,Subsumes,MEDRT,DIRECT,36726
D020261,Subsumes,MEDRT,DIRECT,9876
D020262,Subsumes,MEDRT,DIRECT,3445
D020263,Subsumes,MEDRT,INDIRECT,3446
D020264,Subsumes,MEDRT,DIRECT,3446
D020269,Subsumes,MEDRT,DIRECT,10454
D020269,Subsumes,MEDRT,DIRECT,10456
D020269,Subsumes,MEDRT,DIRECT,10459
D020269,Subsumes,MEDRT,DIRECT,11248
D020269,Subsumes,MEDRT,DIRECT,1947247
D020269,Subsumes,MEDRT,DIRECT,235355
D020269,Subsumes,MEDRT,DIRECT,236302
D020269,Subsumes,MEDRT,DIRECT,29421
D020269,Subsumes,MEDRT,DIRECT,317216
D020269,Subsumes,MEDRT,DIRECT,38041
D020269,Subsumes,MEDRT,DIRECT,42604
D020269,Subsumes,MEDRT,DIRECT,5514
D020275,Subsumes,MEDRT,DIRECT,42386
D020277,Subsumes,MEDRT,DIRECT,42386
D020293,Subsumes,MEDRT,INDIRECT,2565265
D020293,Subsumes,MEDRT,INDIRECT,2565276
D020293,Subsumes,MEDRT,INDIRECT,612865
D020323,Subsumes,MEDRT,DIRECT,203188
D020323,Subsumes,MEDRT,DIRECT,352372
D020323,Subsumes,MEDRT,DIRECT,353105
D020323,Subsumes,MEDRT,DIRECT,6901
D020323,Subsumes,MEDRT,DIRECT,8331
D020326,Subsumes,MEDRT,DIRECT,2256930
D020326,Subsumes,MEDRT,DIRECT,2268216
D020326,Subsumes,MEDRT,DIRECT,2282307
D020326,Subsumes,MEDRT,DIRECT,2282322
D020329,Subsumes,MEDRT,DIRECT,82084
D020329,Subsumes,MEDRT,DIRECT,8787
D020335,Subsumes,MEDRT,INDIRECT,104592
D020335,Subsumes,MEDRT,INDIRECT,236525
D020335,Subsumes,MEDRT,INDIRECT,3013
D020336,Subsumes,MEDRT,DIRECT,104592
D020336,Subsumes,MEDRT,DIRECT,236525
D020336,Subsumes,MEDRT,DIRECT,3013
D020345,Subsumes,MEDRT,DIRECT,1227
D020345,Subsumes,MEDRT,DIRECT,1294612
D020345,Subsumes,MEDRT,DIRECT,258329
D020345,Subsumes,MEDRT,DIRECT,5781
D020347,Subsumes,MEDRT,DIRECT,1546414
D020347,Subsumes,MEDRT,DIRECT,2198975
D020347,Subsumes,MEDRT,DIRECT,221149
D020347,Subsumes,MEDRT,DIRECT,54993
D020347,Subsumes,MEDRT,DIRECT,6878
D020370,Subsumes,MEDRT,DIRECT,284637
D020388,Subsumes,MEDRT,DIRECT,1810569
D020388,Subsumes,MEDRT,DIRECT,22396
D020388,Subsumes,MEDRT,DIRECT,2267207
D020388,Subsumes,MEDRT,DIRECT,2389840
D020388,Subsumes,MEDRT,DIRECT,2480096
D020388,Subsumes,MEDRT,DIRECT,6664
D020433,Subsumes,MEDRT,INDIRECT,1292
D020433,Subsumes,MEDRT,INDIRECT,142145
D020433,Subsumes,MEDRT,INDIRECT,2002
D020433,Subsumes,MEDRT,INDIRECT,236460
D020433,Subsumes,MEDRT,INDIRECT,42359
D020433,Subsumes,MEDRT,INDIRECT,57258
D020513,Subsumes,MEDRT,DIRECT,221149
D020513,Subsumes,MEDRT,DIRECT,223779
D020513,Subsumes,MEDRT,DIRECT,259277
D020513,Subsumes,MEDRT,DIRECT,34296
D020513,Subsumes,MEDRT,DIRECT,54987
D020513,Subsumes,MEDRT,DIRECT,54993
D020513,Subsumes,MEDRT,DIRECT,8591
D020513,Subsumes,MEDRT,DIRECT,89903
D020522,Subsumes,MEDRT,DIRECT,121191
D020522,Subsumes,MEDRT,DIRECT,1442981
D020522,Subsumes,MEDRT,DIRECT,1986808
D020522,Subsumes,MEDRT,DIRECT,2105824
D020522,Subsumes,MEDRT,DIRECT,2262435
D020522,Subsumes,MEDRT,DIRECT,2273510
D020522,Subsumes,MEDRT,DIRECT,2387277
D020522,Subsumes,MEDRT,DIRECT,2472325
D020522,Subsumes,MEDRT,DIRECT,342369
D020522,Subsumes,MEDRT,DIRECT,358258
D020528,Subsumes,MEDRT,DIRECT,2121085
D020528,Subsumes,MEDRT,DIRECT,2261783
D020529,Subsumes,MEDRT,DIRECT,1012891
D020529,Subsumes,MEDRT,DIRECT,1012892
D020529,Subsumes,MEDRT,DIRECT,1310520
D020529,Subsumes,MEDRT,DIRECT,2121085
D020529,Subsumes,MEDRT,DIRECT,214582
D020529,Subsumes,MEDRT,DIRECT,2261783
D020529,Subsumes,MEDRT,DIRECT,2288235
D020529,Subsumes,MEDRT,DIRECT,2288236
D020529,Subsumes,MEDRT,DIRECT,2532300
D020529,Subsumes,MEDRT,DIRECT,84375
D020752,Subsumes,MEDRT,INDIRECT,2289380
D020752,Subsumes,MEDRT,INDIRECT,2361596
D020752,Subsumes,MEDRT,INDIRECT,2567226
D020758,Subsumes,MEDRT,INDIRECT,1292
D020760,Subsumes,MEDRT,DIRECT,1292
D020765,Subsumes,MEDRT,INDIRECT,227240
D020765,Subsumes,MEDRT,INDIRECT,4124
D020765,Subsumes,MEDRT,INDIRECT,8153
D020765,Subsumes,MEDRT,INDIRECT,8410
D020785,Subsumes,MEDRT,DIRECT,8410
D020790,Subsumes,MEDRT,DIRECT,3251
D020790,Subsumes,MEDRT,DIRECT,42634
D020795,Subsumes,MEDRT,DIRECT,203214
D020795,Subsumes,MEDRT,DIRECT,28200
D020795,Subsumes,MEDRT,DIRECT,3355
D020795,Subsumes,MEDRT,DIRECT,81997
D020803,Subsumes,MEDRT,DIRECT,281
D020803,Subsumes,MEDRT,DIRECT,81944
D020809,Subsumes,MEDRT,INDIRECT,430
D020918,Subsumes,MEDRT,INDIRECT,10634
D020918,Subsumes,MEDRT,DIRECT,1310469
D020918,Subsumes,MEDRT,DIRECT,1368126
D020918,Subsumes,MEDRT,INDIRECT,235450
D020918,Subsumes,MEDRT,DIRECT,448
D020923,Subsumes,MEDRT,INDIRECT,3920
D020936,Subsumes,MEDRT,DIRECT,8134
D020936,Subsumes,MEDRT,DIRECT,82077
D020945,Subsumes,MEDRT,DIRECT,2565265
D020945,Subsumes,MEDRT,DIRECT,2565276
D020966,Subsumes,MEDRT,INDIRECT,1810569
D020966,Subsumes,MEDRT,INDIRECT,22396
D020966,Subsumes,MEDRT,INDIRECT,2267207
D020966,Subsumes,MEDRT,INDIRECT,2389840
D020966,Subsumes,MEDRT,INDIRECT,2480096
D020966,Subsumes,MEDRT,INDIRECT,6664
D021441,Subsumes,MEDRT,DIRECT,12574
D021441,Subsumes,MEDRT,DIRECT,236234
D021501,Subsumes,MEDRT,DIRECT,134413
D021922,Subsumes,MEDRT,DIRECT,203121
D021922,Subsumes,MEDRT,DIRECT,3616
D023521,Subsumes,MEDRT,INDIRECT,10395
D023521,Subsumes,MEDRT,INDIRECT,142446
D023521,Subsumes,MEDRT,INDIRECT,1545992
D023521,Subsumes,MEDRT,INDIRECT,1545999
D023521,Subsumes,MEDRT,INDIRECT,203122
D023521,Subsumes,MEDRT,INDIRECT,2105975
D023521,Subsumes,MEDRT,INDIRECT,23663
D023521,Subsumes,MEDRT,INDIRECT,236647
D023521,Subsumes,MEDRT,INDIRECT,236873
D023521,Subsumes,MEDRT,INDIRECT,266974
D023521,Subsumes,MEDRT,INDIRECT,3154
D023521,Subsumes,MEDRT,INDIRECT,3640
D023521,Subsumes,MEDRT,INDIRECT,4780
D023521,Subsumes,MEDRT,INDIRECT,6979
D023521,Subsumes,MEDRT,INDIRECT,6980
D023521,Subsumes,MEDRT,INDIRECT,7821
D023521,Subsumes,MEDRT,INDIRECT,81993
D023521,Subsumes,MEDRT,INDIRECT,82012
D023521,Subsumes,MEDRT,INDIRECT,82065
D025064,Subsumes,MEDRT,INDIRECT,259321
D025064,Subsumes,MEDRT,INDIRECT,314845
D025064,Subsumes,MEDRT,INDIRECT,61148
D025241,Subsumes,MEDRT,INDIRECT,10237
D025241,Subsumes,MEDRT,INDIRECT,10759
D025241,Subsumes,MEDRT,INDIRECT,10761
D025241,Subsumes,MEDRT,INDIRECT,10762
D025241,Subsumes,MEDRT,INDIRECT,1227
D025241,Subsumes,MEDRT,INDIRECT,1294612
D025241,Subsumes,MEDRT,INDIRECT,140587
D025241,Subsumes,MEDRT,INDIRECT,142442
D025241,Subsumes,MEDRT,INDIRECT,1429044
D025241,Subsumes,MEDRT,INDIRECT,1492727
D025241,Subsumes,MEDRT,INDIRECT,155323
D025241,Subsumes,MEDRT,INDIRECT,1599788
D025241,Subsumes,MEDRT,INDIRECT,16689
D025241,Subsumes,MEDRT,INDIRECT,1790539
D025241,Subsumes,MEDRT,INDIRECT,191831
D025241,Subsumes,MEDRT,INDIRECT,1927283
D025241,Subsumes,MEDRT,INDIRECT,203189
D025241,Subsumes,MEDRT,INDIRECT,203214
D025241,Subsumes,MEDRT,INDIRECT,2103476
D025241,Subsumes,MEDRT,INDIRECT,2103477
D025241,Subsumes,MEDRT,INDIRECT,2103479
D025241,Subsumes,MEDRT,INDIRECT,2103480
D025241,Subsumes,MEDRT,INDIRECT,214555
D025241,Subsumes,MEDRT,INDIRECT,21655
D025241,Subsumes,MEDRT,INDIRECT,2266523
D025241,Subsumes,MEDRT,INDIRECT,22690
D025241,Subsumes,MEDRT,INDIRECT,22694
D025241,Subsumes,MEDRT,INDIRECT,235486
D025241,Subsumes,MEDRT,INDIRECT,2378841
D025241,Subsumes,MEDRT,INDIRECT,258329
D025241,Subsumes,MEDRT,INDIRECT,268872
D025241,Subsumes,MEDRT,INDIRECT,2878
D025241,Subsumes,MEDRT,INDIRECT,29917
D025241,Subsumes,MEDRT,INDIRECT,3264
D025241,Subsumes,MEDRT,INDIRECT,3265
D025241,Subsumes,MEDRT,INDIRECT,327361
D025241,Subsumes,MEDRT,INDIRECT,3355
D025241,Subsumes,MEDRT,INDIRECT,33787
D025241,Subsumes,MEDRT,INDIRECT,34372
D025241,Subsumes,MEDRT,INDIRECT,34374
D025241,Subsumes,MEDRT,INDIRECT,34376
D025241,Subsumes,MEDRT,INDIRECT,36761
D025241,Subsumes,MEDRT,INDIRECT,38546
D025241,Subsumes,MEDRT,INDIRECT,48933
D025241,Subsumes,MEDRT,INDIRECT,4980
D025241,Subsumes,MEDRT,INDIRECT,55062
D025241,Subsumes,MEDRT,INDIRECT,55063
D025241,Subsumes,MEDRT,INDIRECT,5640
D025241,Subsumes,MEDRT,INDIRECT,5781
D025241,Subsumes,MEDRT,DIRECT,588003
D025241,Subsumes,MEDRT,INDIRECT,614391
D025241,Subsumes,MEDRT,INDIRECT,62136
D025241,Subsumes,MEDRT,DIRECT,6677
D025241,Subsumes,MEDRT,INDIRECT,68115
D025241,Subsumes,MEDRT,INDIRECT,6902
D025241,Subsumes,MEDRT,INDIRECT,709271
D025241,Subsumes,MEDRT,INDIRECT,7258
D025241,Subsumes,MEDRT,INDIRECT,81997
D025241,Subsumes,MEDRT,INDIRECT,8356
D025241,Subsumes,MEDRT,INDIRECT,847083
D025241,Subsumes,MEDRT,INDIRECT,8638
D025241,Subsumes,MEDRT,INDIRECT,8640
D025242,Subsumes,MEDRT,INDIRECT,10237
D025242,Subsumes,MEDRT,INDIRECT,10759
D025242,Subsumes,MEDRT,INDIRECT,10761
D025242,Subsumes,MEDRT,INDIRECT,10762
D025242,Subsumes,MEDRT,INDIRECT,1227
D025242,Subsumes,MEDRT,INDIRECT,1294612
D025242,Subsumes,MEDRT,INDIRECT,140587
D025242,Subsumes,MEDRT,INDIRECT,142442
D025242,Subsumes,MEDRT,INDIRECT,1429044
D025242,Subsumes,MEDRT,INDIRECT,1492727
D025242,Subsumes,MEDRT,INDIRECT,155323
D025242,Subsumes,MEDRT,INDIRECT,1599788
D025242,Subsumes,MEDRT,INDIRECT,16689
D025242,Subsumes,MEDRT,INDIRECT,1790539
D025242,Subsumes,MEDRT,INDIRECT,191831
D025242,Subsumes,MEDRT,INDIRECT,1927283
D025242,Subsumes,MEDRT,INDIRECT,203189
D025242,Subsumes,MEDRT,INDIRECT,203214
D025242,Subsumes,MEDRT,INDIRECT,2103476
D025242,Subsumes,MEDRT,INDIRECT,2103477
D025242,Subsumes,MEDRT,INDIRECT,2103479
D025242,Subsumes,MEDRT,INDIRECT,2103480
D025242,Subsumes,MEDRT,INDIRECT,214555
D025242,Subsumes,MEDRT,INDIRECT,21655
D025242,Subsumes,MEDRT,INDIRECT,2266523
D025242,Subsumes,MEDRT,INDIRECT,22690
D025242,Subsumes,MEDRT,INDIRECT,22694
D025242,Subsumes,MEDRT,INDIRECT,235486
D025242,Subsumes,MEDRT,INDIRECT,2378841
D025242,Subsumes,MEDRT,INDIRECT,258329
D025242,Subsumes,MEDRT,INDIRECT,268872
D025242,Subsumes,MEDRT,INDIRECT,2878
D025242,Subsumes,MEDRT,INDIRECT,29917
D025242,Subsumes,MEDRT,INDIRECT,3264
D025242,Subsumes,MEDRT,INDIRECT,3265
D025242,Subsumes,MEDRT,INDIRECT,327361
D025242,Subsumes,MEDRT,INDIRECT,3355
D025242,Subsumes,MEDRT,INDIRECT,33787
D025242,Subsumes,MEDRT,INDIRECT,34372
D025242,Subsumes,MEDRT,INDIRECT,34374
D025242,Subsumes,MEDRT,INDIRECT,34376
D025242,Subsumes,MEDRT,INDIRECT,36761
D025242,Subsumes,MEDRT,INDIRECT,38546
D025242,Subsumes,MEDRT,INDIRECT,48933
D025242,Subsumes,MEDRT,INDIRECT,4980
D025242,Subsumes,MEDRT,INDIRECT,55062
D025242,Subsumes,MEDRT,INDIRECT,55063
D025242,Subsumes,MEDRT,INDIRECT,5640
D025242,Subsumes,MEDRT,INDIRECT,5781
D025242,Subsumes,MEDRT,INDIRECT,614391
D025242,Subsumes,MEDRT,INDIRECT,62136
D025242,Subsumes,MEDRT,INDIRECT,68115
D025242,Subsumes,MEDRT,INDIRECT,6902
D025242,Subsumes,MEDRT,INDIRECT,709271
D025242,Subsumes,MEDRT,INDIRECT,7258
D025242,Subsumes,MEDRT,INDIRECT,81997
D025242,Subsumes,MEDRT,INDIRECT,8356
D025242,Subsumes,MEDRT,INDIRECT,847083
D025242,Subsumes,MEDRT,INDIRECT,8638
D025242,Subsumes,MEDRT,INDIRECT,8640
D025962,Subsumes,MEDRT,DIRECT,2569562
D025962,Subsumes,MEDRT,DIRECT,2569592
D028226,Subsumes,MEDRT,INDIRECT,2053490
D028226,Subsumes,MEDRT,INDIRECT,2053491
D028226,Subsumes,MEDRT,INDIRECT,2099289
D028226,Subsumes,MEDRT,INDIRECT,2099290
D028226,Subsumes,MEDRT,INDIRECT,2284710
D028226,Subsumes,MEDRT,INDIRECT,2284711
D028227,Subsumes,MEDRT,DIRECT,2053490
D028227,Subsumes,MEDRT,DIRECT,2053491
D028227,Subsumes,MEDRT,DIRECT,2099289
D028227,Subsumes,MEDRT,DIRECT,2099290
D028227,Subsumes,MEDRT,DIRECT,2284710
D028227,Subsumes,MEDRT,DIRECT,2284711
D028361,Subsumes,MEDRT,DIRECT,11118
D028361,Subsumes,MEDRT,INDIRECT,9895
D029242,Subsumes,MEDRT,DIRECT,9895
D029481,Subsumes,MEDRT,DIRECT,10180
D029481,Subsumes,MEDRT,DIRECT,102758
D029481,Subsumes,MEDRT,DIRECT,1114325
D029481,Subsumes,MEDRT,DIRECT,1114326
D029481,Subsumes,MEDRT,DIRECT,1298831
D029481,Subsumes,MEDRT,DIRECT,1487512
D029481,Subsumes,MEDRT,DIRECT,1487514
D029481,Subsumes,MEDRT,DIRECT,1546059
D029481,Subsumes,MEDRT,DIRECT,1546396
D029481,Subsumes,MEDRT,DIRECT,1552007
D029481,Subsumes,MEDRT,DIRECT,21272
D029481,Subsumes,MEDRT,DIRECT,2462023
D029481,Subsumes,MEDRT,DIRECT,304962
D029481,Subsumes,MEDRT,DIRECT,393575
D029481,Subsumes,MEDRT,DIRECT,668284
D029481,Subsumes,MEDRT,DIRECT,6804
D029481,Subsumes,MEDRT,DIRECT,69120
D029481,Subsumes,MEDRT,DIRECT,7688
D030341,Subsumes,MEDRT,INDIRECT,2463114
D030341,Subsumes,MEDRT,INDIRECT,2465242
D030341,Subsumes,MEDRT,INDIRECT,2465249
D030341,Subsumes,MEDRT,INDIRECT,2477854
D030341,Subsumes,MEDRT,INDIRECT,2550731
D031901,Subsumes,MEDRT,INDIRECT,287734
D031901,Subsumes,MEDRT,DIRECT,3100
D031901,Subsumes,MEDRT,DIRECT,3478
D031901,Subsumes,MEDRT,INDIRECT,6851
D033461,Subsumes,MEDRT,DIRECT,1731031
D033461,Subsumes,MEDRT,DIRECT,283821
D033461,Subsumes,MEDRT,DIRECT,89792
D034141,Subsumes,MEDRT,DIRECT,2054166
D034141,Subsumes,MEDRT,DIRECT,314302
D034141,Subsumes,MEDRT,DIRECT,317176
D034141,Subsumes,MEDRT,DIRECT,828529
D034381,Subsumes,MEDRT,DIRECT,2555
D034721,Subsumes,MEDRT,DIRECT,1919083
D034721,Subsumes,MEDRT,DIRECT,282388
D034721,Subsumes,MEDRT,DIRECT,284924
D039682,Subsumes,MEDRT,DIRECT,1044583
D039682,Subsumes,MEDRT,DIRECT,1044584
D040921,Subsumes,MEDRT,INDIRECT,10734
D040921,Subsumes,MEDRT,INDIRECT,1298832
D040921,Subsumes,MEDRT,INDIRECT,1298842
D040921,Subsumes,MEDRT,INDIRECT,1311626
D040921,Subsumes,MEDRT,INDIRECT,155137
D040921,Subsumes,MEDRT,INDIRECT,2002
D040921,Subsumes,MEDRT,INDIRECT,235830
D040921,Subsumes,MEDRT,INDIRECT,236082
D040921,Subsumes,MEDRT,INDIRECT,28815
D040921,Subsumes,MEDRT,INDIRECT,31565
D040921,Subsumes,MEDRT,INDIRECT,32937
D040921,Subsumes,MEDRT,INDIRECT,36437
D040921,Subsumes,MEDRT,INDIRECT,42351
D040921,Subsumes,MEDRT,INDIRECT,436212
D040921,Subsumes,MEDRT,INDIRECT,52105
D040921,Subsumes,MEDRT,INDIRECT,6448
D040921,Subsumes,MEDRT,INDIRECT,746070
D040921,Subsumes,MEDRT,INDIRECT,91119
D041781,Subsumes,MEDRT,DIRECT,1101886
D041781,Subsumes,MEDRT,DIRECT,12488
D041781,Subsumes,MEDRT,DIRECT,21212
D041781,Subsumes,MEDRT,DIRECT,221129
D041781,Subsumes,MEDRT,DIRECT,235559
D041781,Subsumes,MEDRT,DIRECT,5542
D041781,Subsumes,MEDRT,DIRECT,7454
D041881,Subsumes,MEDRT,DIRECT,11065
D042822,Subsumes,MEDRT,INDIRECT,1547545
D043183,Subsumes,MEDRT,DIRECT,1047802
D043183,Subsumes,MEDRT,DIRECT,1225
D043183,Subsumes,MEDRT,DIRECT,1307404
D043183,Subsumes,MEDRT,DIRECT,139778
D043183,Subsumes,MEDRT,DIRECT,152021
D043183,Subsumes,MEDRT,DIRECT,153970
D043183,Subsumes,MEDRT,DIRECT,1653781
D043183,Subsumes,MEDRT,DIRECT,1742407
D043183,Subsumes,MEDRT,DIRECT,20063
D043183,Subsumes,MEDRT,DIRECT,2199673
D043183,Subsumes,MEDRT,DIRECT,2199674
D043183,Subsumes,MEDRT,DIRECT,314809
D043183,Subsumes,MEDRT,DIRECT,314812
D043183,Subsumes,MEDRT,DIRECT,3361
D043183,Subsumes,MEDRT,DIRECT,339270
D043183,Subsumes,MEDRT,DIRECT,35619
D043183,Subsumes,MEDRT,DIRECT,6051
D043183,Subsumes,MEDRT,DIRECT,623033
D043183,Subsumes,MEDRT,DIRECT,6821
