concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
N0000000223,Subsumes,FDASPL,INDIRECT,1514
N0000000223,Subsumes,FDASPL,INDIRECT,1516803
N0000000223,Subsumes,FDASPL,INDIRECT,1520
N0000000223,Subsumes,FDASPL,INDIRECT,15202
N0000000223,Subsumes,FDASPL,INDIRECT,1535218
N0000000223,Subsumes,FDASPL,INDIRECT,1535457
N0000000223,Subsumes,FDASPL,INDIRECT,1535922
N0000000223,Subsumes,FDASPL,INDIRECT,1537034
N0000000223,Subsumes,FDASPL,INDIRECT,1538097
N0000000223,Subsumes,FDASPL,INDIRECT,1540825
N0000000223,Subsumes,FDASPL,INDIRECT,1540828
N0000000223,Subsumes,FDASPL,INDIRECT,1543173
N0000000223,Subsumes,FDASPL,INDIRECT,1543543
N0000000223,Subsumes,FDASPL,INDIRECT,1544460
N0000000223,Subsumes,FDASPL,INDIRECT,1545653
N0000000223,Subsumes,FDASPL,INDIRECT,1545976
N0000000223,Subsumes,FDASPL,INDIRECT,1545987
N0000000223,Subsumes,FDASPL,INDIRECT,1545988
N0000000223,Subsumes,FDASPL,INDIRECT,1545989
N0000000223,Subsumes,FDASPL,INDIRECT,1545996
N0000000223,Subsumes,FDASPL,INDIRECT,1546004
N0000000223,Subsumes,FDASPL,INDIRECT,1546007
N0000000223,Subsumes,FDASPL,INDIRECT,1546015
N0000000223,Subsumes,FDASPL,INDIRECT,1546017
N0000000223,Subsumes,FDASPL,INDIRECT,1546019
N0000000223,Subsumes,FDASPL,INDIRECT,1546022
N0000000223,Subsumes,FDASPL,INDIRECT,1546024
N0000000223,Subsumes,FDASPL,INDIRECT,1546027
N0000000223,Subsumes,FDASPL,INDIRECT,1546028
N0000000223,Subsumes,FDASPL,INDIRECT,1546030
N0000000223,Subsumes,FDASPL,INDIRECT,1546031
N0000000223,Subsumes,FDASPL,INDIRECT,1546059
N0000000223,Subsumes,FDASPL,INDIRECT,1546196
N0000000223,Subsumes,FDASPL,INDIRECT,1546207
N0000000223,Subsumes,FDASPL,INDIRECT,1546223
N0000000223,Subsumes,FDASPL,INDIRECT,1546272
N0000000223,Subsumes,FDASPL,INDIRECT,1546273
N0000000223,Subsumes,FDASPL,INDIRECT,1546279
N0000000223,Subsumes,FDASPL,INDIRECT,1546356
N0000000223,Subsumes,FDASPL,INDIRECT,1546357
N0000000223,Subsumes,FDASPL,INDIRECT,1546358
N0000000223,Subsumes,FDASPL,INDIRECT,1546359
N0000000223,Subsumes,FDASPL,INDIRECT,1546370
N0000000223,Subsumes,FDASPL,INDIRECT,1546373
N0000000223,Subsumes,FDASPL,INDIRECT,1546377
N0000000223,Subsumes,FDASPL,INDIRECT,1546379
N0000000223,Subsumes,FDASPL,INDIRECT,1546387
N0000000223,Subsumes,FDASPL,INDIRECT,1546393
N0000000223,Subsumes,FDASPL,INDIRECT,1546400
N0000000223,Subsumes,FDASPL,INDIRECT,1546414
N0000000223,Subsumes,FDASPL,INDIRECT,1546415
N0000000223,Subsumes,FDASPL,INDIRECT,1546421
N0000000223,Subsumes,FDASPL,INDIRECT,1546428
N0000000223,Subsumes,FDASPL,INDIRECT,1546429
N0000000223,Subsumes,FDASPL,INDIRECT,1546434
N0000000223,Subsumes,FDASPL,INDIRECT,1546438
N0000000223,Subsumes,FDASPL,INDIRECT,1546443
N0000000223,Subsumes,FDASPL,INDIRECT,1546447
N0000000223,Subsumes,FDASPL,INDIRECT,1546451
N0000000223,Subsumes,FDASPL,INDIRECT,1546452
N0000000223,Subsumes,FDASPL,INDIRECT,1547099
N0000000223,Subsumes,FDASPL,INDIRECT,1547220
N0000000223,Subsumes,FDASPL,INDIRECT,1547545
N0000000223,Subsumes,FDASPL,INDIRECT,1547611
N0000000223,Subsumes,FDASPL,INDIRECT,155080
N0000000223,Subsumes,FDASPL,INDIRECT,1551291
N0000000223,Subsumes,FDASPL,INDIRECT,1551777
N0000000223,Subsumes,FDASPL,INDIRECT,1552337
N0000000223,Subsumes,FDASPL,INDIRECT,15657
N0000000223,Subsumes,FDASPL,INDIRECT,1591922
N0000000223,Subsumes,FDASPL,INDIRECT,1592737
N0000000223,Subsumes,FDASPL,INDIRECT,1597258
N0000000223,Subsumes,FDASPL,INDIRECT,1597371
N0000000223,Subsumes,FDASPL,INDIRECT,1597373
N0000000223,Subsumes,FDASPL,INDIRECT,1597381
N0000000223,Subsumes,FDASPL,INDIRECT,1597582
N0000000223,Subsumes,FDASPL,INDIRECT,1597876
N0000000223,Subsumes,FDASPL,INDIRECT,1599276
N0000000223,Subsumes,FDASPL,INDIRECT,1599538
N0000000223,Subsumes,FDASPL,INDIRECT,1599788
N0000000223,Subsumes,FDASPL,INDIRECT,1601374
N0000000223,Subsumes,FDASPL,INDIRECT,1603296
N0000000223,Subsumes,FDASPL,INDIRECT,1603350
N0000000223,Subsumes,FDASPL,INDIRECT,1603834
N0000000223,Subsumes,FDASPL,INDIRECT,1606274
N0000000223,Subsumes,FDASPL,INDIRECT,1649480
N0000000223,Subsumes,FDASPL,INDIRECT,16521
N0000000223,Subsumes,FDASPL,INDIRECT,1653781
N0000000223,Subsumes,FDASPL,INDIRECT,1655922
N0000000223,Subsumes,FDASPL,INDIRECT,1656052
N0000000223,Subsumes,FDASPL,INDIRECT,1659152
N0000000223,Subsumes,FDASPL,INDIRECT,1659191
N0000000223,Subsumes,FDASPL,INDIRECT,1665496
N0000000223,Subsumes,FDASPL,INDIRECT,1665509
N0000000223,Subsumes,FDASPL,INDIRECT,1665684
N0000000223,Subsumes,FDASPL,INDIRECT,16681
N0000000223,Subsumes,FDASPL,INDIRECT,167
N0000000223,Subsumes,FDASPL,INDIRECT,1670304
N0000000223,Subsumes,FDASPL,INDIRECT,16728
N0000000223,Subsumes,FDASPL,INDIRECT,1712
N0000000223,Subsumes,FDASPL,INDIRECT,17128
N0000000223,Subsumes,FDASPL,INDIRECT,1716203
N0000000223,Subsumes,FDASPL,INDIRECT,1716278
N0000000223,Subsumes,FDASPL,INDIRECT,1720597
N0000000223,Subsumes,FDASPL,INDIRECT,1720882
N0000000223,Subsumes,FDASPL,INDIRECT,1721560
N0000000223,Subsumes,FDASPL,INDIRECT,1721947
N0000000223,Subsumes,FDASPL,INDIRECT,1722365
N0000000223,Subsumes,FDASPL,INDIRECT,1723735
N0000000223,Subsumes,FDASPL,INDIRECT,1723738
N0000000223,Subsumes,FDASPL,INDIRECT,1724429
N0000000223,Subsumes,FDASPL,INDIRECT,1726081
N0000000223,Subsumes,FDASPL,INDIRECT,1726104
N0000000223,Subsumes,FDASPL,INDIRECT,1727455
N0000000223,Subsumes,FDASPL,INDIRECT,1729002
N0000000223,Subsumes,FDASPL,INDIRECT,17300
N0000000223,Subsumes,FDASPL,INDIRECT,1731071
N0000000223,Subsumes,FDASPL,INDIRECT,1734628
N0000000223,Subsumes,FDASPL,INDIRECT,1739745
N0000000223,Subsumes,FDASPL,INDIRECT,1745075
N0000000223,Subsumes,FDASPL,INDIRECT,1745099
N0000000223,Subsumes,FDASPL,INDIRECT,1745257
N0000000223,Subsumes,FDASPL,INDIRECT,1746889
N0000000223,Subsumes,FDASPL,INDIRECT,1746906
N0000000223,Subsumes,FDASPL,INDIRECT,1747556
N0000000223,Subsumes,FDASPL,INDIRECT,17652
N0000000223,Subsumes,FDASPL,INDIRECT,17767
N0000000223,Subsumes,FDASPL,INDIRECT,1789837
N0000000223,Subsumes,FDASPL,INDIRECT,1792776
N0000000223,Subsumes,FDASPL,INDIRECT,1796118
N0000000223,Subsumes,FDASPL,INDIRECT,1798288
N0000000223,Subsumes,FDASPL,INDIRECT,1799206
N0000000223,Subsumes,FDASPL,INDIRECT,1801820
N0000000223,Subsumes,FDASPL,INDIRECT,1811461
N0000000223,Subsumes,FDASPL,INDIRECT,1813
N0000000223,Subsumes,FDASPL,INDIRECT,1819
N0000000223,Subsumes,FDASPL,INDIRECT,1828
N0000000223,Subsumes,FDASPL,INDIRECT,183379
N0000000223,Subsumes,FDASPL,INDIRECT,1841
N0000000223,Subsumes,FDASPL,INDIRECT,18603
N0000000223,Subsumes,FDASPL,INDIRECT,1860608
N0000000223,Subsumes,FDASPL,INDIRECT,1862579
N0000000223,Subsumes,FDASPL,INDIRECT,1865953
N0000000223,Subsumes,FDASPL,INDIRECT,1871173
N0000000223,Subsumes,FDASPL,INDIRECT,1872251
N0000000223,Subsumes,FDASPL,INDIRECT,1872382
N0000000223,Subsumes,FDASPL,INDIRECT,1873752
N0000000223,Subsumes,FDASPL,INDIRECT,1873916
N0000000223,Subsumes,FDASPL,INDIRECT,1875534
N0000000223,Subsumes,FDASPL,INDIRECT,1876119
N0000000223,Subsumes,FDASPL,INDIRECT,1876366
N0000000223,Subsumes,FDASPL,INDIRECT,1876376
N0000000223,Subsumes,FDASPL,INDIRECT,1876597
N0000000223,Subsumes,FDASPL,INDIRECT,18867
N0000000223,Subsumes,FDASPL,INDIRECT,1895
N0000000223,Subsumes,FDASPL,INDIRECT,18989
N0000000223,Subsumes,FDASPL,INDIRECT,190521
N0000000223,Subsumes,FDASPL,INDIRECT,190548
N0000000223,Subsumes,FDASPL,INDIRECT,1918219
N0000000223,Subsumes,FDASPL,INDIRECT,1918231
N0000000223,Subsumes,FDASPL,INDIRECT,191831
N0000000223,Subsumes,FDASPL,INDIRECT,1919083
N0000000223,Subsumes,FDASPL,INDIRECT,1919503
N0000000223,Subsumes,FDASPL,INDIRECT,1921217
N0000000223,Subsumes,FDASPL,INDIRECT,1922448
N0000000223,Subsumes,FDASPL,INDIRECT,1923319
N0000000223,Subsumes,FDASPL,INDIRECT,19257
N0000000223,Subsumes,FDASPL,INDIRECT,1928588
N0000000223,Subsumes,FDASPL,INDIRECT,1939323
N0000000223,Subsumes,FDASPL,INDIRECT,194
N0000000223,Subsumes,FDASPL,INDIRECT,194000
N0000000223,Subsumes,FDASPL,INDIRECT,1940332
N0000000223,Subsumes,FDASPL,INDIRECT,1940635
N0000000223,Subsumes,FDASPL,INDIRECT,1940636
N0000000223,Subsumes,FDASPL,INDIRECT,1940643
N0000000223,Subsumes,FDASPL,INDIRECT,194279
N0000000223,Subsumes,FDASPL,INDIRECT,1942950
N0000000223,Subsumes,FDASPL,INDIRECT,194337
N0000000223,Subsumes,FDASPL,INDIRECT,1945077
N0000000223,Subsumes,FDASPL,INDIRECT,1945213
N0000000223,Subsumes,FDASPL,INDIRECT,1946825
N0000000223,Subsumes,FDASPL,INDIRECT,19484
N0000000223,Subsumes,FDASPL,INDIRECT,194881
N0000000223,Subsumes,FDASPL,INDIRECT,195085
N0000000223,Subsumes,FDASPL,INDIRECT,195088
N0000000223,Subsumes,FDASPL,INDIRECT,196102
N0000000223,Subsumes,FDASPL,INDIRECT,197
N0000000223,Subsumes,FDASPL,INDIRECT,19737
N0000000223,Subsumes,FDASPL,INDIRECT,19831
N0000000223,Subsumes,FDASPL,INDIRECT,1986438
N0000000223,Subsumes,FDASPL,INDIRECT,1986808
N0000000223,Subsumes,FDASPL,INDIRECT,1987398
N0000000223,Subsumes,FDASPL,INDIRECT,1988648
N0000000223,Subsumes,FDASPL,INDIRECT,1989100
N0000000223,Subsumes,FDASPL,INDIRECT,1991302
N0000000223,Subsumes,FDASPL,INDIRECT,1992864
N0000000223,Subsumes,FDASPL,INDIRECT,19959
N0000000223,Subsumes,FDASPL,INDIRECT,1997443
N0000000223,Subsumes,FDASPL,INDIRECT,1998
N0000000223,Subsumes,FDASPL,INDIRECT,1999420
N0000000223,Subsumes,FDASPL,INDIRECT,2002
N0000000223,Subsumes,FDASPL,INDIRECT,2019
N0000000223,Subsumes,FDASPL,INDIRECT,20220
N0000000223,Subsumes,FDASPL,INDIRECT,2034
N0000000223,Subsumes,FDASPL,INDIRECT,20352
N0000000223,Subsumes,FDASPL,INDIRECT,2043283
N0000000223,Subsumes,FDASPL,INDIRECT,2045371
N0000000223,Subsumes,FDASPL,INDIRECT,2047232
N0000000223,Subsumes,FDASPL,INDIRECT,2048727
N0000000223,Subsumes,FDASPL,INDIRECT,2049846
N0000000223,Subsumes,FDASPL,INDIRECT,2053281
N0000000223,Subsumes,FDASPL,INDIRECT,2053436
N0000000223,Subsumes,FDASPL,INDIRECT,2054068
N0000000223,Subsumes,FDASPL,INDIRECT,2055104
N0000000223,Subsumes,FDASPL,INDIRECT,2055641
N0000000223,Subsumes,FDASPL,INDIRECT,2055755
N0000000223,Subsumes,FDASPL,INDIRECT,2059018
N0000000223,Subsumes,FDASPL,INDIRECT,20610
N0000000223,Subsumes,FDASPL,INDIRECT,2099704
N0000000223,Subsumes,FDASPL,INDIRECT,2102775
N0000000223,Subsumes,FDASPL,INDIRECT,2103164
N0000000223,Subsumes,FDASPL,INDIRECT,2104604
N0000000223,Subsumes,FDASPL,INDIRECT,2105
N0000000223,Subsumes,FDASPL,INDIRECT,2105628
N0000000223,Subsumes,FDASPL,INDIRECT,2105845
N0000000223,Subsumes,FDASPL,INDIRECT,2106338
N0000000223,Subsumes,FDASPL,INDIRECT,2107301
N0000000223,Subsumes,FDASPL,INDIRECT,2107310
N0000000223,Subsumes,FDASPL,INDIRECT,21090
N0000000223,Subsumes,FDASPL,INDIRECT,2109055
N0000000223,Subsumes,FDASPL,INDIRECT,21107
N0000000223,Subsumes,FDASPL,INDIRECT,2116
N0000000223,Subsumes,FDASPL,INDIRECT,2118525
N0000000223,Subsumes,FDASPL,INDIRECT,21212
N0000000223,Subsumes,FDASPL,INDIRECT,21216
N0000000223,Subsumes,FDASPL,INDIRECT,21232
N0000000223,Subsumes,FDASPL,INDIRECT,21241
N0000000223,Subsumes,FDASPL,INDIRECT,21249
N0000000223,Subsumes,FDASPL,INDIRECT,214354
N0000000223,Subsumes,FDASPL,INDIRECT,214555
N0000000223,Subsumes,FDASPL,INDIRECT,214824
N0000000223,Subsumes,FDASPL,INDIRECT,2197842
N0000000223,Subsumes,FDASPL,INDIRECT,221147
N0000000223,Subsumes,FDASPL,INDIRECT,221946
N0000000223,Subsumes,FDASPL,INDIRECT,22298
N0000000223,Subsumes,FDASPL,INDIRECT,22396
N0000000223,Subsumes,FDASPL,INDIRECT,224905
N0000000223,Subsumes,FDASPL,INDIRECT,2262435
N0000000223,Subsumes,FDASPL,INDIRECT,2272107
N0000000223,Subsumes,FDASPL,INDIRECT,2274378
N0000000223,Subsumes,FDASPL,INDIRECT,2274803
N0000000223,Subsumes,FDASPL,INDIRECT,2280602
N0000000223,Subsumes,FDASPL,INDIRECT,2282018
N0000000223,Subsumes,FDASPL,INDIRECT,2282307
N0000000223,Subsumes,FDASPL,INDIRECT,2282403
N0000000223,Subsumes,FDASPL,INDIRECT,2282660
N0000000223,Subsumes,FDASPL,INDIRECT,2286252
N0000000223,Subsumes,FDASPL,INDIRECT,228656
N0000000223,Subsumes,FDASPL,INDIRECT,228783
N0000000223,Subsumes,FDASPL,INDIRECT,228790
N0000000223,Subsumes,FDASPL,INDIRECT,2289225
N0000000223,Subsumes,FDASPL,INDIRECT,2289380
N0000000223,Subsumes,FDASPL,INDIRECT,23066
N0000000223,Subsumes,FDASPL,INDIRECT,23088
N0000000223,Subsumes,FDASPL,INDIRECT,231049
N0000000223,Subsumes,FDASPL,INDIRECT,232539
N0000000223,Subsumes,FDASPL,INDIRECT,233603
N0000000223,Subsumes,FDASPL,INDIRECT,2346
N0000000223,Subsumes,FDASPL,INDIRECT,2359268
N0000000223,Subsumes,FDASPL,INDIRECT,235991
N0000000223,Subsumes,FDASPL,INDIRECT,2361285
N0000000223,Subsumes,FDASPL,INDIRECT,2362165
N0000000223,Subsumes,FDASPL,INDIRECT,2362167
N0000000223,Subsumes,FDASPL,INDIRECT,236381
N0000000223,Subsumes,FDASPL,INDIRECT,236778
N0000000223,Subsumes,FDASPL,INDIRECT,2369389
N0000000223,Subsumes,FDASPL,INDIRECT,2370147
N0000000223,Subsumes,FDASPL,INDIRECT,237027
N0000000223,Subsumes,FDASPL,INDIRECT,237159
N0000000223,Subsumes,FDASPL,INDIRECT,2372221
N0000000223,Subsumes,FDASPL,INDIRECT,2382
N0000000223,Subsumes,FDASPL,INDIRECT,2394936
N0000000223,Subsumes,FDASPL,INDIRECT,2396442
N0000000223,Subsumes,FDASPL,INDIRECT,24457
N0000000223,Subsumes,FDASPL,INDIRECT,2447
N0000000223,Subsumes,FDASPL,INDIRECT,24605
N0000000223,Subsumes,FDASPL,INDIRECT,2467553
N0000000223,Subsumes,FDASPL,INDIRECT,2469247
N0000000223,Subsumes,FDASPL,INDIRECT,24698
N0000000223,Subsumes,FDASPL,INDIRECT,2472778
N0000000223,Subsumes,FDASPL,INDIRECT,2474039
N0000000223,Subsumes,FDASPL,INDIRECT,2474340
N0000000223,Subsumes,FDASPL,INDIRECT,2475077
N0000000223,Subsumes,FDASPL,INDIRECT,2475166
N0000000223,Subsumes,FDASPL,INDIRECT,2475830
N0000000223,Subsumes,FDASPL,INDIRECT,2477103
N0000000223,Subsumes,FDASPL,INDIRECT,2478335
N0000000223,Subsumes,FDASPL,INDIRECT,2478439
N0000000223,Subsumes,FDASPL,INDIRECT,2479690
N0000000223,Subsumes,FDASPL,INDIRECT,24853
N0000000223,Subsumes,FDASPL,INDIRECT,24902
N0000000223,Subsumes,FDASPL,INDIRECT,25025
N0000000223,Subsumes,FDASPL,INDIRECT,25138
N0000000223,Subsumes,FDASPL,INDIRECT,25255
N0000000223,Subsumes,FDASPL,INDIRECT,2531369
N0000000223,Subsumes,FDASPL,INDIRECT,2532300
N0000000223,Subsumes,FDASPL,INDIRECT,253337
N0000000223,Subsumes,FDASPL,INDIRECT,2534233
N0000000223,Subsumes,FDASPL,INDIRECT,2535233
N0000000223,Subsumes,FDASPL,INDIRECT,2539031
N0000000223,Subsumes,FDASPL,INDIRECT,2539967
N0000000223,Subsumes,FDASPL,INDIRECT,2540
N0000000223,Subsumes,FDASPL,INDIRECT,2541
N0000000223,Subsumes,FDASPL,INDIRECT,25483
N0000000223,Subsumes,FDASPL,INDIRECT,2556
N0000000223,Subsumes,FDASPL,INDIRECT,2556616
N0000000223,Subsumes,FDASPL,INDIRECT,2557217
N0000000223,Subsumes,FDASPL,INDIRECT,2557372
N0000000223,Subsumes,FDASPL,INDIRECT,2559612
N0000000223,Subsumes,FDASPL,INDIRECT,2560213
N0000000223,Subsumes,FDASPL,INDIRECT,2562811
N0000000223,Subsumes,FDASPL,INDIRECT,2563966
N0000000223,Subsumes,FDASPL,INDIRECT,2564146
N0000000223,Subsumes,FDASPL,INDIRECT,2565265
N0000000223,Subsumes,FDASPL,INDIRECT,25842
N0000000223,Subsumes,FDASPL,INDIRECT,258494
N0000000223,Subsumes,FDASPL,INDIRECT,2590
N0000000223,Subsumes,FDASPL,INDIRECT,259268
N0000000223,Subsumes,FDASPL,INDIRECT,259282
N0000000223,Subsumes,FDASPL,INDIRECT,2596
N0000000223,Subsumes,FDASPL,INDIRECT,2599
N0000000223,Subsumes,FDASPL,INDIRECT,260101
N0000000223,Subsumes,FDASPL,INDIRECT,26225
N0000000223,Subsumes,FDASPL,INDIRECT,262323
N0000000223,Subsumes,FDASPL,INDIRECT,26237
N0000000223,Subsumes,FDASPL,INDIRECT,263034
N0000000223,Subsumes,FDASPL,INDIRECT,266604
N0000000223,Subsumes,FDASPL,INDIRECT,26744
N0000000223,Subsumes,FDASPL,INDIRECT,2683
N0000000223,Subsumes,FDASPL,INDIRECT,2685
N0000000223,Subsumes,FDASPL,INDIRECT,27084
N0000000223,Subsumes,FDASPL,INDIRECT,272758
N0000000223,Subsumes,FDASPL,INDIRECT,27291
N0000000223,Subsumes,FDASPL,INDIRECT,274332
N0000000223,Subsumes,FDASPL,INDIRECT,274771
N0000000223,Subsumes,FDASPL,INDIRECT,275635
N0000000223,Subsumes,FDASPL,INDIRECT,275891
N0000000223,Subsumes,FDASPL,INDIRECT,276237
N0000000223,Subsumes,FDASPL,INDIRECT,27729
N0000000223,Subsumes,FDASPL,INDIRECT,27781
N0000000223,Subsumes,FDASPL,INDIRECT,27792
N0000000223,Subsumes,FDASPL,INDIRECT,278739
N0000000223,Subsumes,FDASPL,INDIRECT,279645
N0000000223,Subsumes,FDASPL,INDIRECT,28031
N0000000223,Subsumes,FDASPL,INDIRECT,281
N0000000223,Subsumes,FDASPL,INDIRECT,282357
N0000000223,Subsumes,FDASPL,INDIRECT,282388
N0000000223,Subsumes,FDASPL,INDIRECT,283742
N0000000223,Subsumes,FDASPL,INDIRECT,283753
N0000000223,Subsumes,FDASPL,INDIRECT,28395
N0000000223,Subsumes,FDASPL,INDIRECT,28656
N0000000223,Subsumes,FDASPL,INDIRECT,2878
N0000000223,Subsumes,FDASPL,INDIRECT,29439
N0000000223,Subsumes,FDASPL,INDIRECT,296
N0000000223,Subsumes,FDASPL,INDIRECT,298665
N0000000223,Subsumes,FDASPL,INDIRECT,298869
N0000000223,Subsumes,FDASPL,INDIRECT,29899
N0000000223,Subsumes,FDASPL,INDIRECT,30009
N0000000223,Subsumes,FDASPL,INDIRECT,3008
N0000000223,Subsumes,FDASPL,INDIRECT,301542
N0000000223,Subsumes,FDASPL,INDIRECT,3022
N0000000223,Subsumes,FDASPL,INDIRECT,302285
N0000000223,Subsumes,FDASPL,INDIRECT,302379
N0000000223,Subsumes,FDASPL,INDIRECT,3041
N0000000223,Subsumes,FDASPL,INDIRECT,304962
N0000000223,Subsumes,FDASPL,INDIRECT,306674
N0000000223,Subsumes,FDASPL,INDIRECT,3098
N0000000223,Subsumes,FDASPL,INDIRECT,3100
N0000000223,Subsumes,FDASPL,INDIRECT,3102
N0000000223,Subsumes,FDASPL,INDIRECT,3109
N0000000223,Subsumes,FDASPL,INDIRECT,3131
N0000000223,Subsumes,FDASPL,INDIRECT,314301
N0000000223,Subsumes,FDASPL,INDIRECT,31448
N0000000223,Subsumes,FDASPL,INDIRECT,31479
N0000000223,Subsumes,FDASPL,INDIRECT,31555
N0000000223,Subsumes,FDASPL,INDIRECT,317177
N0000000223,Subsumes,FDASPL,INDIRECT,317675
N0000000223,Subsumes,FDASPL,INDIRECT,31805
N0000000223,Subsumes,FDASPL,INDIRECT,318341
N0000000223,Subsumes,FDASPL,INDIRECT,321064
N0000000223,Subsumes,FDASPL,INDIRECT,321208
N0000000223,Subsumes,FDASPL,INDIRECT,321952
N0000000223,Subsumes,FDASPL,INDIRECT,321988
N0000000223,Subsumes,FDASPL,INDIRECT,322167
N0000000223,Subsumes,FDASPL,INDIRECT,3254
N0000000223,Subsumes,FDASPL,INDIRECT,3255
N0000000223,Subsumes,FDASPL,INDIRECT,325646
N0000000223,Subsumes,FDASPL,INDIRECT,32613
N0000000223,Subsumes,FDASPL,INDIRECT,3264
N0000000223,Subsumes,FDASPL,INDIRECT,32675
N0000000223,Subsumes,FDASPL,INDIRECT,3272
N0000000223,Subsumes,FDASPL,INDIRECT,327361
N0000000223,Subsumes,FDASPL,INDIRECT,3274
N0000000223,Subsumes,FDASPL,INDIRECT,3275
N0000000223,Subsumes,FDASPL,INDIRECT,328134
N0000000223,Subsumes,FDASPL,INDIRECT,3289
N0000000223,Subsumes,FDASPL,INDIRECT,32937
N0000000223,Subsumes,FDASPL,INDIRECT,32968
N0000000223,Subsumes,FDASPL,INDIRECT,33332
N0000000223,Subsumes,FDASPL,INDIRECT,3353
N0000000223,Subsumes,FDASPL,INDIRECT,3355
N0000000223,Subsumes,FDASPL,INDIRECT,33562
N0000000223,Subsumes,FDASPL,INDIRECT,3361
N0000000223,Subsumes,FDASPL,INDIRECT,3364
N0000000223,Subsumes,FDASPL,INDIRECT,33738
N0000000223,Subsumes,FDASPL,INDIRECT,337525
N0000000223,Subsumes,FDASPL,INDIRECT,33910
N0000000223,Subsumes,FDASPL,INDIRECT,3393
N0000000223,Subsumes,FDASPL,INDIRECT,3423
N0000000223,Subsumes,FDASPL,INDIRECT,342965
N0000000223,Subsumes,FDASPL,INDIRECT,343047
N0000000223,Subsumes,FDASPL,INDIRECT,34345
N0000000223,Subsumes,FDASPL,INDIRECT,34369
N0000000223,Subsumes,FDASPL,INDIRECT,3443
N0000000223,Subsumes,FDASPL,INDIRECT,3445
N0000000223,Subsumes,FDASPL,INDIRECT,3446
N0000000223,Subsumes,FDASPL,INDIRECT,3498
N0000000223,Subsumes,FDASPL,INDIRECT,350374
N0000000223,Subsumes,FDASPL,INDIRECT,35208
N0000000223,Subsumes,FDASPL,INDIRECT,35296
N0000000223,Subsumes,FDASPL,INDIRECT,35302
N0000000223,Subsumes,FDASPL,INDIRECT,354770
N0000000223,Subsumes,FDASPL,INDIRECT,3554
N0000000223,Subsumes,FDASPL,INDIRECT,356887
N0000000223,Subsumes,FDASPL,INDIRECT,357977
N0000000223,Subsumes,FDASPL,INDIRECT,35825
N0000000223,Subsumes,FDASPL,INDIRECT,358255
N0000000223,Subsumes,FDASPL,INDIRECT,358257
N0000000223,Subsumes,FDASPL,INDIRECT,358258
N0000000223,Subsumes,FDASPL,INDIRECT,358263
N0000000223,Subsumes,FDASPL,INDIRECT,35827
N0000000223,Subsumes,FDASPL,INDIRECT,358274
N0000000223,Subsumes,FDASPL,INDIRECT,35829
N0000000223,Subsumes,FDASPL,INDIRECT,36117
N0000000223,Subsumes,FDASPL,INDIRECT,3616
N0000000223,Subsumes,FDASPL,INDIRECT,3639
N0000000223,Subsumes,FDASPL,INDIRECT,3642
N0000000223,Subsumes,FDASPL,INDIRECT,36437
N0000000223,Subsumes,FDASPL,INDIRECT,3648
N0000000223,Subsumes,FDASPL,INDIRECT,36567
N0000000223,Subsumes,FDASPL,INDIRECT,3690
N0000000223,Subsumes,FDASPL,INDIRECT,37418
N0000000223,Subsumes,FDASPL,INDIRECT,3755
N0000000223,Subsumes,FDASPL,INDIRECT,37617
N0000000223,Subsumes,FDASPL,INDIRECT,37776
N0000000223,Subsumes,FDASPL,INDIRECT,37798
N0000000223,Subsumes,FDASPL,INDIRECT,37925
N0000000223,Subsumes,FDASPL,INDIRECT,3827
N0000000223,Subsumes,FDASPL,INDIRECT,38400
N0000000223,Subsumes,FDASPL,INDIRECT,38404
N0000000223,Subsumes,FDASPL,INDIRECT,38409
N0000000223,Subsumes,FDASPL,INDIRECT,38454
N0000000223,Subsumes,FDASPL,INDIRECT,38782
N0000000223,Subsumes,FDASPL,INDIRECT,3966
N0000000223,Subsumes,FDASPL,INDIRECT,39684
N0000000223,Subsumes,FDASPL,INDIRECT,39786
N0000000223,Subsumes,FDASPL,INDIRECT,3992
N0000000223,Subsumes,FDASPL,INDIRECT,3995
N0000000223,Subsumes,FDASPL,INDIRECT,39993
N0000000223,Subsumes,FDASPL,INDIRECT,39998
N0000000223,Subsumes,FDASPL,INDIRECT,40114
N0000000223,Subsumes,FDASPL,INDIRECT,401713
N0000000223,Subsumes,FDASPL,INDIRECT,402316
N0000000223,Subsumes,FDASPL,INDIRECT,40575
N0000000223,Subsumes,FDASPL,INDIRECT,40790
N0000000223,Subsumes,FDASPL,INDIRECT,407990
N0000000223,Subsumes,FDASPL,INDIRECT,4083
N0000000223,Subsumes,FDASPL,INDIRECT,4089
N0000000223,Subsumes,FDASPL,INDIRECT,4099
N0000000223,Subsumes,FDASPL,INDIRECT,41126
N0000000223,Subsumes,FDASPL,INDIRECT,41127
N0000000223,Subsumes,FDASPL,INDIRECT,41144
N0000000223,Subsumes,FDASPL,INDIRECT,41208
N0000000223,Subsumes,FDASPL,INDIRECT,4124
N0000000223,Subsumes,FDASPL,INDIRECT,4125
N0000000223,Subsumes,FDASPL,INDIRECT,41493
N0000000223,Subsumes,FDASPL,INDIRECT,4179
N0000000223,Subsumes,FDASPL,INDIRECT,42319
N0000000223,Subsumes,FDASPL,INDIRECT,42347
N0000000223,Subsumes,FDASPL,INDIRECT,42355
