concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,134748,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1352501,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1353217,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1353891,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,135391,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,135447,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1354504,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1356552,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1356715,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1357536,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,135775,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1358845,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1358897,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1360623,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1361657,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,136198,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1362737,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1362740,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1362889,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1362892,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1362893,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1362931,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1363268,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1363352,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1363561,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1363563,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1363706,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1363709,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1363710,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1363711,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1363713,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364105,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,136411,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364290,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364291,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364295,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364347,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364429,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364430,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364449,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364468,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364479,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1364504,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1366567,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1367075,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1367119,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1367125,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1367839,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368001,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368138,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368153,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368170,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368171,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368197,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368357,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368371,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368875,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1368885,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1369,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1369713,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370435,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370439,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370469,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370761,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370766,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370769,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370773,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370781,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370787,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1370971,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1372248,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1372258,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1373391,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1373895,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1374802,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,138099,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,139462,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,139778,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,139825,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,139896,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1399,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,139953,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,140108,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,140587,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,141366,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,141626,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,141704,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1421430,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1422,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1423270,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1423924,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1424,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1424865,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1424884,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1424911,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1425099,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1425419,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426164,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426166,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426332,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426364,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426396,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426437,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426478,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426481,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426598,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426632,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426680,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426773,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426853,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426855,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426874,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426912,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426921,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1426942,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427044,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427059,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427134,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427136,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427137,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427138,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427179,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427189,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427192,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427222,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427223,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1427224,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1430438,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1431726,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1433212,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1433868,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1437222,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1439816,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1440051,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1440241,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1440856,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1441386,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1441543,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1441652,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1441689,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1442132,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1442981,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1450910,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,14584,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1468845,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1482680,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1482913,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,14845,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484911,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484937,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484974,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484979,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484980,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484981,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484982,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484983,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484984,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484985,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1484986,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,14851,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1486025,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1487514,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1488368,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1488564,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1488818,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1489914,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,149,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1490468,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1491625,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1492174,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1492300,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1492940,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1494066,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1512,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1514,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1516803,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1520,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,15202,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,15226,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1535218,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1535457,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1535922,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1537034,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1538097,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1539239,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1539753,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1540825,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1540828,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1543173,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1543543,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1544460,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545653,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545975,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545976,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545984,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545986,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545987,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545988,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545989,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545992,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545996,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1545999,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546000,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546004,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546005,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546007,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546014,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546015,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546017,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546019,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546021,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546022,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546024,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546025,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546027,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546028,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546029,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546030,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546031,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546059,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546168,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546196,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546207,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546223,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546264,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546265,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546272,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546273,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546279,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546284,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546354,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546356,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546357,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546358,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546359,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546370,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546373,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546377,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546379,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546380,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546387,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546393,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546399,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546400,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546406,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546414,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546415,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546421,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546428,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546429,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546434,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546438,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546443,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546447,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546451,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1546452,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1547099,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1547220,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1547545,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1547611,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1549330,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,155046,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,155080,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1551291,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1551777,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1552337,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,15657,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1591922,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1592254,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1592737,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1594963,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1594964,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1594965,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1596,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1596450,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1597258,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1597371,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1597373,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1597381,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1597582,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1597609,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1597876,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1599276,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1599538,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1599788,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1601374,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1603296,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1603350,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1603834,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1603849,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1606274,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1606480,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1622,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1648701,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1649134,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1649480,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,16521,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1653781,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1656052,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1657226,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1657331,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1658314,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1659152,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1659191,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1665496,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1665684,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1667655,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,16681,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,167,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1670007,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1670304,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,16728,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,16818,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1712,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,17128,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1716191,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1716203,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1716278,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1720259,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1720597,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1720882,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1721560,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1721947,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1722365,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1723735,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1723738,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1724429,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1726081,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1726104,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1726975,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1727455,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1729002,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,17300,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1731071,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1734628,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1740937,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1745075,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1745099,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1745257,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1746889,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1746906,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1747556,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1760,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,17652,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,17767,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1789837,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1791685,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1792776,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1796118,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1798288,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1799206,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1801702,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1801820,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1802483,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1808,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1810569,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1811461,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1813,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1815,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1819,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1828,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,183379,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,18343,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1841,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1855064,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,18603,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1860608,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1862579,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,18631,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1863556,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1865953,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1871173,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1872251,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1872382,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1872905,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1873752,EPC
N0000189939,EPC,Subsumes,FDASPL,INDIRECT,1873916,EPC
